filename,filepath,document_type,year,chunk_num,chunk_text,topic,confidence,cosine,cosine_weighted,chunk_5w_len,label,pred_label,true_topic,x,y
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.14.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.14.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,0,"B10526.K-1 14 vooralsnog alleen ‘ Excellente Scholen ’ aan te wijzen als deelnemer . Hierboven is betoogd waarom hiervoor is gekozen . Internetconsultatie Deelname aan het experiment beperkt zich in eerste instantie tot de ‘ Excellente Scholen ’ . Met deze groep vindt nauwe afstemming plaats . Inherent aan het traject is dat er nauwe afstemming plaatsvindt met direct betrokkenen , zoals vertegenwoordigd in de medezeggenschapsraad . Aangezien er geen sprake is van noemenswaardige gevolgen voor het bedrijfsleven , overheden en burgers , die niet bij de pilot betrokken zijn , is geen internetconsultatie toegepast . Uitvoeringsgevolgen DUO en de inspectie achten de pilot in principe uitvoerbaar . Voor DUO geldt dat een volledige uitvoeringstoets niet mogelijk was : het is immers niet op voorhand bekend op welke punten scholen willen afwijken . Tegelijkertijd is er sprake van een aanvraagsystematiek , waarbij een concrete afwijking niet is toegestaan als dat leidt tot een onevenredige uitvoeringslast . Zoals hierboven aangegeven is de zal de inspectie haar reguliere taken ook ten aanzien van de deelnemende scholen uitvoeren . Administratieve lasten Er is sprake van een toename van de administratieve lasten voor scholen en burgers ( ouders en leerlingen ) . Als 30 scholen meedoen aan het experiment wordt de toename geraamd op € 21.600 per jaar . Deze lasten betreffen :  Het laten opstellen en indienen van de verklaring van instemming van de medezegenschapsraad ;  Het opstellen en indienen van een aanvraag tot afwijking ;  Medewerking aan monitoring van het experiment . Voor burgers is toename geraamd op 1500 uur per jaar bij 30 deelnemende scholen . Dit betreft de besluitvorming rond afwijking en het opstellen van een verklaring voor leden van de medezeggenschapsraad en de medewerking aan monitoring . Financiële gevolgen Scholen krijgen bij deelname aan de pilot",Reparations & Justice,0.5397828,0.0662655946344561,0.0475066445109731,357,4,Reparations & Justice,Reparations & Justice,-17.190428,-8.050593
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.14.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.14.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,1,"geen aanvullende financiële middelen . Het doel is immers het bieden van ruimte . Daarbij is het denkbaar dat in specifieke gevallen ongewenste bekostigingseffecten zullen ontstaan . Voorbeelden hiervan zijn het verlengen van de opleidingsduur of het toelaten en daarmee bekostigen van driejarigen tot het basisonderwijs . Het uitgangspunt is echter dat het experiment budgettair neutraal wordt uitgevoerd . Om die reden is de mogelijkheid opgenomen dat de minister zelf kan afwijken van de bekostigingssystematiek . Artikelsgewijs Artikel 1 . Begripsbepalingen School . De Minister heeft op grond van deze definitie de mogelijkheid om óf een school óf een vestiging óf een leerweg aan te wijzen als deelnemer aan het experiment . Het gevolg van de systematiek van dit besluit is dat daarmee de concrete mogelijkheid tot afwijking geldt voor dezelfde eenheid als waarvoor deelname aan het experiment geldt . Dus als de Minister een hoofdvestiging aanwijst als deelnemer dan kan het bevoegd gezag alleen ten behoeve van de hoofdvestiging afwijken van de regelgeving . Voor diezelfde eenheid gelden dan ook de voorwaarden van instemming van de ten aanzien van die eenheid bevoegde medezeggenschapsraad ( waarbij op grond van artikel 20 van de Wet medezeggenschap op scholen ook één van de in dat artikel genoemde , specifieke raden bevoegd zou kunnen zijn ) en de aantoonbaar goede onderwijskwaliteit .",Reparations & Justice,0.9195536,0.0522957788435021,0.0535756590413965,261,4,Reparations & Justice,Reparations & Justice,-48.68942,-5.3259897
blkb-2015-911fr-besluit-bestuurlijke-boeten-bes.2.txt,Policyarchive_text\besluiten\2015\blkb-2015-911fr-besluit-bestuurlijke-boeten-bes\blkb-2015-911fr-besluit-bestuurlijke-boeten-bes.2.txt,2015,blkb-2015-911fr-besluit-bestuurlijke-boeten-bes,0,"Artikel 5 1 . Voor het opleggen van de boeten voor een betalingsverzuim wordt de hoogte van de verzuimboete gerelateerd aan de hoogte van de niet , gedeeltelijk niet of niet binnen de termijn betaalde belasting . 2 . In geval van een betalingsverzuim legt de inspecteur een boete op van vijf procent van de niet , gedeeltelijk niet of niet binnen de termijn betaalde belasting tot het wettelijk maximum van artikel 8.23 van de Belastingwet BES . De boete wordt minimaal gesteld op $ 100 . Artikel 6 In afwijking van artikel 5 wordt een verzuimboete opgelegd van vijftien procent van de niet , gedeeltelijk niet of niet tijdig betaalde belasting tot het wettelijk maximum van artikel 8.23 van de Belastingwet BES , indien de belastingplichtige of de inhoudingsplichtige de belasting die op aangifte moet worden voldaan of afgedragen niet , gedeeltelijk niet dan wel niet tijdig heeft betaald , omdat te weinig is aangegeven . De boete wordt minimaal gesteld op $ 200 . Artikel 6a 1 . Het niet , niet tijdig of niet volledig indienen van de opgave werknemers of de opgave niet- werknemers als bedoeld in artikel 8.87 , tweede en derde lid van de Belastingwet BES , wordt aangemerkt als een opgaveverzuim . 2 . Ter zake van een opgaveverzuim legt de inspecteur in geval van een eerste verzuim een verzuimboete op van tien procent van het wettelijk maximum van artikel 8.24 Belastingwet BES . 3 . In afwijking van het vorige lid kan in gevallen waarin sprake is van een tweede of volgend verzuim een verzuimboete tot het wettelijk maximum van artikel 8.24 Belastingwet BES worden opgelegd . Artikel 6b 1 . Het niet of niet tijdig indienen van de jaarrekening als bedoeld in artikel 5.10 , eerste en tweede lid van de",Everyday Racism & Modern Racial Inequality,0.9190334,0.0527504378716629,0.0576789587266408,332,2,Reparations & Justice,Everyday Racism & Modern Racial Inequality,-67.209335,7.389582
blkb-2015-911fr-besluit-bestuurlijke-boeten-bes.2.txt,Policyarchive_text\besluiten\2015\blkb-2015-911fr-besluit-bestuurlijke-boeten-bes\blkb-2015-911fr-besluit-bestuurlijke-boeten-bes.2.txt,2015,blkb-2015-911fr-besluit-bestuurlijke-boeten-bes,1,"Belastingwet BES , wordt aangemerkt als een jaarrekeningverzuim . 2 . Ter zake van een jaarrekeningverzuim legt de inspecteur in geval van een eerste verzuim een verzuimboete op van tien procent van het wettelijk maximum van artikel 8.24a Belastingwet BES . 3 . In afwijking van het vorige lid kan in gevallen waarin sprake is van een tweede of volgend verzuim een verzuimboete tot het wettelijk maximum van artikel 8.24a Belastingwet BES worden opgelegd . HOOFDSTUK III . VERGRIJPBOETEN Artikel 7 1 . Indien het aan opzet dan wel grove schuld van de belastingplichtige of de inhoudingsplichtige te wijten is dat , met betrekking tot een belasting welke bij wege van aanslag wordt geheven , de aanslag te laag is vastgesteld of anderszins te weinig belasting is geheven legt de inspecteur een boete op van vijfentwintig procent van de in artikel 8.25 , tweede lid , van de Belastingwet BES omschreven grondslag voor de boete in geval van grove schuld , dan wel vijftig procent in geval van opzet . 2 . Indien het aan opzet dan wel grove schuld van de belastingplichtige of de inhoudingsplichtige te wijten is dat , met betrekking tot een belasting welke op aangifte moet worden voldaan of afgedragen niet , gedeeltelijk niet dan wel niet tijdig is betaald , legt de inspecteur een boete op van vijfentwintig procent van de in artikel 8.26 , tweede lid , van de Belastingwet BES omschreven grondslag voor de boete in geval van grove schuld dan wel vijftig procent ingeval van opzet . 3 . De inspecteur legt in geval er sprake is van opzet waarbij de ernst van de gedraging tot een hogere boete dan die in het eerste of tweede lid aanleiding geeft , een boete op van honderd procent . Hiertoe is in elk geval",Everyday Racism & Modern Racial Inequality,0.8741854,0.0598243041616118,0.0581673701344315,336,2,Reparations & Justice,Everyday Racism & Modern Racial Inequality,-70.39811,5.5002522
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.17.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.17.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,0,"B10526.K-1 17 school een aanvraag in bij de Minister voor toestemming tot een concrete afwijking van de bepalingen genoemd in artikel 4 , eerste lid . Bij die aanvraag is het bevoegd gezag verplicht te benoemen van welke wettelijke bepaling of bepalingen zal worden afgeweken onder een korte , deugdelijke omschrijving van de alternatieve invulling die daaraan wordt gegeven en het doel dat daarmee wordt beoogd ( tweede lid ) . Gedurende de looptijd van het experiment kan een bevoegd gezag meerdere aanvragen doen . Een aanvraag is noodzakelijk met het oog op voorafgaande toetsing van de beoogde afwijking door de Minister aan de in artikel 4 gestelde voorwaarden ( derde lid ) . Daarnaast is het ook met het oog op de evaluatie , de monitoring , het toezicht door de inspectie en eventueel ingrijpen door de Minister op grond van artikel 7 van dit besluit van belang dat de Minister zicht heeft op de afwijkingen die plaatsvinden . De aanvraag gaat op grond van het tweede lid bovendien vergezeld van een schriftelijke verklaring van de medezeggenschapsraad waaruit blijkt dat deze raad instemt met de concrete afwijking . Op grond van het derde lid is de Minister gehouden toestemming te verlenen voor de concrete afwijking indien door het bevoegd gezag ten aanzien van de regelluwe school is voldaan aan de voorwaarden , genoemd in artikel 4 . Ten aanzien van het al dan niet verlenen van toestemming heeft de Minister dus geen discretionaire bevoegdheid . Ten aanzien van de interpretatie van de exacte reikwijdte van de in artikel 4 gestelde voorwaarden bestaat voor de Minister echter wel beoordelingsruimte , die eventueel nader zal kunnen worden ingevuld met een wetsinterpreterende beleidsregel . Met het oog op een zinvolle evaluatie is in het vierde lid ten slotte bepaald dat een aanvraag",Everyday Racism & Modern Racial Inequality,0.94874907,0.0625020324872771,0.0493046591633947,333,2,Reparations & Justice,Everyday Racism & Modern Racial Inequality,-46.378597,4.9214654
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.17.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.17.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,1,"tot een concrete afwijking kan worden gedaan tot uiterlijk acht weken voor de aanvang van het laatste gehele schooljaar dat valt binnen de looptijd van het experiment . Gezien de beslistermijn op grond van artikel 4:13 van de Algemene wet bestuursrecht kan de afwijking gedurende ten minste één schooljaar gelden en kunnen de effecten daarvan ook gedurende ten minste één schooljaar worden bezien . Artikel 6 . Mogelijkheid tot afwijken door de Minister Het uitgangspunt is dat afwijking van de regelgeving plaatsvindt onder gelijkblijvende bekostiging ( eerste lid ) . Op voorhand is , gezien de zeer ruime afwijkingsbevoegdheid voor regelluwe scholen , lastig te overzien of er in specifieke gevallen ongewenste bekostigingseffecten zullen ontstaan . Om die reden geeft dit artikel de Minister de mogelijkheid om zelf af te wijken van de bekostigingssystematiek ( tweede lid ) . Ook deze afwijkingsbevoegdheid vindt , als onderdeel van het experiment , zijn grondslag in artikel 176k WPO en artikel 118 t WVO . Voor het voorbereidend beroepsonderwijs dat wordt verzorgd in agrarische opleidingscentra , en dat wordt bekostigd op grond van de WEB , vindt deze afwijkingsbevoegdheid zijn grondslag in artikel 11a.1 van de WEB . In de praktijk zal dat plaatsvinden in nauw overleg tussen de Minister en de regelluwe school . Een besluit hieromtrent wordt niet later genomen dan het besluit waarin aan de school toestemming wordt verleend voor een concrete afwijking ( derde lid ) . Voor het bevoegd gezag is daarmee tijdig in beeld of er aan de concrete afwijking bekostigingseffecten zijn verbonden . Artikel 7 . Intrekken aanmerking als regelluwe school Hoewel afwijken van regelgeving plaatsvindt in nauw overleg met de Minister en na zijn toestemming , kan niet worden uitgesloten dat de kwaliteit van het onderwijs op een",Dehumanization & Scientific Racism,0.95825857,0.0623980650222306,0.0611680425004906,342,1,Reparations & Justice,Dehumanization & Scientific Racism,-54.690754,7.4627595
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.18.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.18.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,0,"B10526.K-1 18 regelluwe school toch sterk daalt of dat blijkt de school één van de randvoorwaarden van artikel 4 , derde en vierde lid , vervolgens toch overschrijdt . Voor het vaststellen van dalende kwaliteit van het onderwijs is aangesloten bij de criteria die gelden voor een zwakke school , zoals verwoord in artikel 10a , tweede lid , van de WPO of in artikel 23a1 , tweede lid , van de WVO . Zij het dat , gezien de looptijd van zes jaar van het experiment en daarnaast de onwenselijkheid dat de onderwijskwaliteit als gevolg van dit experiment daalt van excellent naar zwak , in het kader van dit experiment al kan worden ingegrepen indien de leerresultaten gedurende één schooljaar zwak zijn . Indien overleg hierover tussen de school en de Minister niet tot een oplossing leidt , kan de Minister als uiterste maatregel besluiten de school niet langer te erkennen als regelluwe school . Daarmee eindigt ook de bevoegdheid van de school tot afwijken van de wettelijke voorschriften . Datzelfde geldt als een school nalaat mee te werken aan de monitoring en evaluatie van dit experiment . Naast het intrekken van de aanmerking als regelluwe school heeft de Minister overigens nog een andere handhavingsbevoegdheid . De voorschriften in dit besluit zijn namelijk tevens bekostigingsvoorwaarden . Het niet naleven van deze voorschriften kan daarom voor de Minister ook aanleiding zijn tot inhouding of opschorting van de bekostiging op grond van artikel 164 van de WPO of artikel 104 van de WVO of tot toepassing van o.a. artikel 4:49 van de Algemene wet bestuursrecht . Artikel 8 . Looptijd van experiment De looptijd van dit experiment bedraagt zes jaar . Artikel 9 . Monitoring en evaluatie Elke deelnemer aan dit experiment werkt mee aan de monitoring en evaluatie van de",Reparations & Justice,0.9035862,0.0530534807027005,0.0624163268752497,341,4,Reparations & Justice,Reparations & Justice,-27.65544,-9.137907
ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.10.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.10.txt,2015,ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo,0,"B10366.K-1 10 toekenning losgelaten . De inspectie zal in ieder geval tot dat moment de correctie voor deze leerlingen toepassen , en onderzoekt de mogelijkheden om ook daarna een correctie voor leerlingen met extra ondersteuningsbehoeften te kunnen blijven hanteren . De correctie voor deze groep kan plaatsvinden op basis van het derde lid ( achtste lid oud ) . Een apart lid dat deze correctiefactor regelt is niet langer noodzakelijk . Het oude achtste en negende lid zijn vernummerd tot derde en vierde lid . De inhoud van die bepalingen is ongewijzigd gebleven , zij het dat de correctiefactoren nu van toepassing zijn op alle indicatoren . Voor alle indicatoren geldt namelijk dat er gecorrigeerd dient te kunnen worden op basis van leerlingkenmerken of bijzondere omstandigheden . De precieze gronden voor en hoogte van correctie worden empirisch vastgesteld en nader uitgewerkt in de Regeling leerresultaten VO. Onderdeel B ( artikel 37a ) In verband met het vervallen van het oude zevende lid en de vernummering van het oude achtste lid tot derde lid is de verwijzing in artikel 37a naar deze leden aangepast . Daarnaast is van de gelegenheid gebruik gemaakt het mogelijk te maken om bij ministeriële regeling tevens nadere regels te stellen omtrent de correctie wegens bijzondere omstandigheden ( verwijzing naar artikel 37 , vierde lid ) . Artikel II De beoogde datum van inwerkingtreding van dit besluit is het eerst volgende haalbare , vaste verandermoment : 1 januari 2016 . De Staatssecretaris van Onderwijs , Cultuur en Wetenschap ,",Reparations & Justice,0.96566486,0.0643650304346789,0.046918748225572,295,4,Reparations & Justice,Reparations & Justice,-45.660423,5.2672076
ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.5.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.5.txt,2015,ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo,0,"B10366.K-1 5  weet elke school voor een vaste periode ( van drie jaar ) aan welke norm moet worden voldaan ;  is er sprake van een transparanter model dat meer geschikt is als sturingsinstrument voor scholen ;  kan de inspectie gerichter rekening houden met de kenmerken van individuele leerlingen ;  is inzichtelijk of de kwaliteit van de leerresultaten op stelselniveau stijgt of daalt , zodat bepaald kan worden of het niveau van het stelsel in absolute zin stijgt of daalt . De wijziging in artikel 37 van het Inrichtingsbesluit WVO behelst met name het splitsen van de oude indicator voor het onderbouwrendement . Daarnaast vervalt de indicator ‘ Verschil CE-SE ’ , omdat deze , zoals hiervoor reeds uiteen is gezet , geen toegevoegde waarde meer heeft . Mocht blijken dat het verschil op een school ineens weer enorm oploopt , dan zal de inspectie die school daar op aanspreken . De inspectie blijft de indicator immers meten , omdat een langdurig groot verschil SE-CE van belang is voor de handhaving op het behoud van de examenlicentie ( artikel 29 WVO ) . De regel dat scholen hun examenlicentie kunnen verliezen bij een langdurig ( zes jaar ) te groot verschil tussen SE en CE blijft dus bestaan . De Tweede Kamer is 25 juni 2015 geïnformeerd over het vervallen van de indicator ‘ Verschil SE-CE ’ en een andere berekening van de indicator ‘ Positie in leerjaar 3 ten opzichte van het advies van de basisschool ’ ( Kamerstukken II 2014/15 , 31 289 , nr. 246 ) . Met deze wijzigingen ( in combinatie met de wijziging van de Regeling ) wordt tevens voldaan aan een drietal moties :  de motie Van Meenen , Rog en Klaver ( Kamerstukken II 2014/15 , 31",Reparations & Justice,0.4810957,0.0544034148158381,0.0544230674116112,325,4,Everyday Racism & Modern Racial Inequality,Reparations & Justice,-27.289595,-10.44211
ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.7.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo\ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo.7.txt,2015,ontwerpbesluit-wijziging-beoordeling-leerresultaten-vo,0,"B10366.K-1 7 school stelt , rekening houdend met de talenten van leerlingen , zichzelf een hoog opbrengstendoel en werkt planmatig en doelgericht aan het halen van dat doel . 4 . Toepassing besluit in Caribisch deel van Nederland De bepaling over de onderwijsresultaten , en de daarop gebaseerde bepalingen in het Inrichtingsbesluit WVO en de Regeling leerresultaten VO , maken geen onderdeel uit van de regelgeving voor Caribisch Nederland . De onderwijskwaliteit wijkt nog te veel af van de onderwijskwaliteit in het Europees deel van het koninkrijk . Daarom is er voor gekozen artikel 23a1 van de WVO , en de daarop gebaseerde , voornoemde regelgeving , niet in de WVO-BES op te nemen . Daarvan kan pas sprake zijn als deze scholen ten minste de basiskwaliteit kunnen bieden . In de Onderwijsagenda Caribisch Nederland is als doel opgenomen : het onderwijs in Caribisch Nederland voldoet binnen vijf jaar tijd ( uiterlijk 1 augustus 2016 ) aan de basiseisen voor kwaliteit . Zolang hiervan nog geen sprake is zal niet overwogen worden om artikel 23a1 van de WVO alsnog op te nemen in de WVO-BES . De voorgestelde maatregel zal dan ook geen gevolgen hebben voor Caribisch Nederland . 5 . Gevoerd overleg ; draagvlak Bij het ontwikkelen van het met dit besluit ingevoerde model voor leerresultaten heeft de inspectie veelvuldig overleg gevoerd . De inspectie heeft vanaf 2012 drie consultatierondes gehouden met bestuurders , schoolleiders en leraren , waarin steeds nieuwere versies van het model werden voorgelegd . Ook zijn de zogenaamde ‘ Ringen ’ drie keer geraadpleegd , waarin verschillende landelijke belangenorganisaties ( leraren , ouders , leerlingen , scholengroepen ) zitting hebben . Er zijn drie consultatierondes geweest met een panel van wetenschappers , verbonden aan het onderzoeksinstituut GION ( RuG ) , het Kohnstamm Instituut (",Dehumanization & Scientific Racism,0.7719283,0.0619779786800912,0.0491109900326575,350,1,Everyday Racism & Modern Racial Inequality,Dehumanization & Scientific Racism,-17.075848,-9.199006
ontwerpbesluit-experiment-regelluwe-scholen-po-vo.3.txt,Policyarchive_text\besluiten\2015\ontwerpbesluit-experiment-regelluwe-scholen-po-vo\ontwerpbesluit-experiment-regelluwe-scholen-po-vo.3.txt,2015,ontwerpbesluit-experiment-regelluwe-scholen-po-vo,0,"B10526.K-1 3 b. een opgave van de bepaling of bepalingen , bedoeld in artikel 4 , eerste lid , waarvoor de toestemming tot afwijking wordt aangevraagd , en c. een deugdelijke omschrijving van de alternatieve invulling die daaraan zal worden gegeven en het doel dat daarmee wordt beoogd . 3 . Onze Minister verleent toestemming tot afwijking indien de gewenste concrete afwijking naar zijn oordeel voldoet aan de in artikel 4 gestelde voorwaarden . 4 . Een aanvraag als bedoeld in het eerste lid kan door het bevoegd gezag worden ingediend tot uiterlijk acht weken voor de dag van aanvang van het laatste gehele schooljaar dat valt binnen de looptijd van dit experiment . Artikel 6 . Mogelijkheid tot afwijken door Onze Minister 1 . Het uitgangspunt is gelijkblijvende bekostiging van de regelluwe school ten opzichte van de situatie waarin de school niet zou hebben deelgenomen aan dit experiment . 2 . Onverminderd het eerste lid kan Onze Minister ten behoeve van een concrete afwijking als bedoeld in artikel 4 afwijken van de bepalingen omtrent de grondslag en wijze van bekostiging , genoemd in hoofdstuk I , titel IV , afdelingen 1 , 2 , 4 tot en met 7 , afdeling 8 , paragrafen 2 , 3 , 6 en 7 , en afdeling 9 , paragrafen 1 en 2 , van de WPO , in titel III , afdeling II , van de WVO en in hoofdstuk 2 , titel 2 , van de WEB indien een goede uitvoering van de concrete afwijking daartoe naar zijn oordeel aanleiding geeft of indien een concrete afwijking ongewenste bekostigingseffecten voor Onze Minister tot gevolg zou hebben . 3 . Onze Minister neemt een besluit tot afwijking als bedoeld in het tweede lid niet later dan het besluit waarmee toestemming wordt verleend",Reparations & Justice,0.9583448,0.0648815998040056,0.0589146146569905,331,4,Reparations & Justice,Reparations & Justice,-46.23292,5.0752525
