filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned,cosine_per_topic,labels_raw,chunk_id,labels
jaarverslag-binnenlandse-zaken-2022.224.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-binnenlandse-zaken-2022\jaarverslag-binnenlandse-zaken-2022.224.txt,2023,jaarverslag-binnenlandse-zaken-2022,0,vastgesteld begrot omschrijv specifiek rijkshuisvestingvoorrad bvo waarvan verhuurd waarvan leg frictie waarvan leg renovatie waarvan leg afstot waarvan derd nnb nnb nnb nnb waarvan eigendom waarvan hur indicator technisch kwaliteit rijkshuisvest voorrad beheerd defensieobject gebouw bruto vloeroppervlak terrein doelmat verkop vastgoed bezet ambtelijk ultimo budget gerealiseerd tijdig gerealiseerd productiviteit vanaf begrot rapporteert rvb specifiek prijsontwikkel generiek rvb gestuurd dienst mee gelang werkvoorrad werkvoorrad afgelop for toegenom waardor benodigd bezet stijgt ambtelijk bezet ultimo ten opzicht begrot fte toegenom ten opzicht sprak stijging fte hiervor verwez stat bat last saldo bat last hiervor verwez stat bat last omzet per product hiervor verwez stat bat last twed kamer vergaderjar vii,gezondheidszorg|religie,0.2005223304794767,"[0.0205085421076106, 0.01889351717543541, 0.02132703656428296, 0.0012230244179241014, 0.0006125662998465866, 0.18207934094368355]","[False, False, False, True, False, True]","[False, False, False, True, False, True]","[0.2005223304794767, 0.2005223304794767, 0.2005223304794767, 0.2005223304794767, 0.2005223304794767, 0.2005223304794767]","[0, 0, 0, 1, 0, 1]",jaarverslag-binnenlandse-zaken-2022.224.txt__0,"[0, 0, 0, 0, 0, 1]"
jaarverslag-szw-2022.83.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-szw-2022\jaarverslag-szw-2022.83.txt,2023,jaarverslag-szw-2022,0,beleidsconclusies implementatie wet vereenvoud wajong blek enkel honderd person hoger lager kreg bedoeld onvoorzien samenlop inkomensregel hierop verzamelwet szw verzamelbesluit szw wet relevant regelgev aangepast omissie herstell opdat person uitker krijg war recht ingang hog uitker verlaagd lag uitker terugwerk kracht hersteld herstelactie per afgerond kamerstuk uwv gestart basis definitiev belastingaanslag garantiebedrag vast stell mens wajong werkzam zelfstand vaststell loopt begin kamerstuk med aanleid aangenom motie kat kamerstuk subsidie clientenorganisatie ieder laagdrempel informatiepunt implementatie wet verlengd activer wajonger arbeidsvermog uwv person werk geholp daarmee uwv doelstell person gehaald budgettair gevolg begrotingsgefinancierd budgettair gevolg beleidsartikel bedrag realisatie vastgesteld verschil verplicht uitgav inkomensoverdracht wajong wajong ontvangst ontvangst restituties stand inclusief amendement moties twed kamer vergaderjar,Cultuur_en_sport|criminaliteit|onderwijs|religie,0.1150447483271055,"[0.07425227512522732, 0.018056305285715335, 0.04249531248690497, 0.0038341744283484527, 0.0, 0.19719867142801162]","[False, True, True, False, True, True]","[False, True, True, False, True, True]","[0.1150447483271055, 0.1150447483271055, 0.1150447483271055, 0.1150447483271055, 0.1150447483271055, 0.1150447483271055]","[0, 1, 1, 0, 1, 1]",jaarverslag-szw-2022.83.txt__0,"[0, 1, 1, 0, 0, 1]"
jaarverslag-vws-2022.130.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-vws-2022\jaarverslag-vws-2022.130.txt,2023,jaarverslag-vws-2022,0,samenvat verantwoordingsstat agentschapp samenvat verantwoordingsstat inzak volksgezond welzijn sport xvi bedrag vastgesteld begrot realisatie verschil realisatie vastgesteld begrot realisatie agentschap colleg ter beoordel geneesmiddel total bat total last saldo bat last total kapitaaluitgav total kapitaalontvangst central informatiepunt beroep gezondheidszorg total bat total last saldo bat last total kapitaaluitgav total kapitaalontvangst rijksinstitut volksgezond milieu total bat total last saldo bat last total kapitaaluitgav total kapitaalontvangst afrond som afwijk twed kamer vergaderjar xvi,Cultuur_en_sport|criminaliteit|religie,0.2143352451544921,"[0.01929198962027111, 0.012776411379515563, 0.021192999850478938, 0.0006967614604963529, 0.0, 0.25081398298341545]","[False, True, True, False, False, True]","[False, True, True, False, False, True]","[0.2143352451544921, 0.2143352451544921, 0.2143352451544921, 0.2143352451544921, 0.2143352451544921, 0.2143352451544921]","[0, 1, 1, 0, 0, 1]",jaarverslag-vws-2022.130.txt__0,"[0, 1, 1, 0, 0, 1]"
jaarverslag-ienw-2022.250.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ienw-2022\jaarverslag-ienw-2022.250.txt,2023,jaarverslag-ienw-2022,1,zeeland gesprek gan lopend meerwaard bevolkingsonderzoek mogelijk geeft onzeker omwon weg nem kamer informer gesprek parlementair agenda punt afgedan kamerbrief brief commissiedebat pfas gezond extern verzoekt reger vlam keihard afsprak mak vervuil pfas plastic korrel westerscheld terug dring parlementair agenda punt hiermee eerst invull motie lid esch oproept mak afsprak vlam betrek terugdr vervuil microplastic pfas westerscheld afsprak verder uitgewerkt voorjar kamer ingelicht voortgang extern twed kamer vergaderjar xii,Bestuur en rechten|Cultuur_en_sport|criminaliteit|gezondheidszorg|onderwijs,0.2439750182371333,"[0.2496236720014174, 0.02296012327478237, 0.04719093659707285, 0.07495512251560842, 0.0006751015401485035, 0.0]","[True, True, True, True, True, False]","[True, True, True, True, True, False]","[0.2439750182371333, 0.2439750182371333, 0.2439750182371333, 0.2439750182371333, 0.2439750182371333, 0.2439750182371333]","[1, 1, 1, 1, 1, 0]",jaarverslag-ienw-2022.250.txt__1,"[1, 1, 1, 1, 0, 0]"
jaarverslag-lnv-2022.4.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-lnv-2022\jaarverslag-lnv-2022.4.txt,2023,jaarverslag-lnv-2022,0,gerealiseerd uitgav ontvangst gerealiseerd uitgav verdeeld beleidsartikel beleidsartikel tuinbouw natur visserij gebiedsgericht werk kennis innovatie uitvoer apparat onverdeeld gerealiseerd ontvangst verdeeld beleidsartikel beleidsartikel tuinbouw natur visserij gebiedsgericht werk kennis innovatie uitvoer apparat onverdeeld twed kamer vergaderjar xiv,Cultuur_en_sport|criminaliteit,0.1666666666666666,"[0.035228262985625064, 0.024506117388483097, 0.057894536950535785, 0.01519911730479837, 0.0, 0.19750166132303593]","[False, True, True, False, False, False]","[False, True, True, False, False, False]","[0.1666666666666666, 0.1666666666666666, 0.1666666666666666, 0.1666666666666666, 0.1666666666666666, 0.1666666666666666]","[0, 1, 1, 0, 0, 0]",jaarverslag-lnv-2022.4.txt__0,"[0, 1, 1, 0, 0, 0]"
jaarverslag-binnenlandse-zaken-2022.331.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-binnenlandse-zaken-2022\jaarverslag-binnenlandse-zaken-2022.331.txt,2023,jaarverslag-binnenlandse-zaken-2022,1,per brief geinformeerd kamerstuk zegt toe vinger pol houd rapporter twed kamer ontwikkel omvang fenomen nep social hur commissiedebat volkshuisvest ruimtelijk ordeningsaspect kamerstuk afgedan twed kamer per brief geinformeerd kamerstuk zegt toe twed kamer terug koppel voorjar overleg platform hypothek eis nieuw hypotheekakt overstapp eeuwigdur erfpacht notaoverleg initiatiefnota lid koerhuis toekomst gemeent erfpachtbeleid bedrijvenbouw kamerstuk afgedan twed kamer per brief geinformeerd kamerstuk twed kamer vergaderjar vii,Bestuur en rechten|Cultuur_en_sport|criminaliteit|onderwijs,0.2144443856990038,"[0.3525294279119396, 0.0952056223980488, 0.0319068004138012, 0.0038369060285975763, 0.0, 0.0]","[True, True, True, False, True, False]","[True, True, True, False, True, False]","[0.2144443856990038, 0.2144443856990038, 0.2144443856990038, 0.2144443856990038, 0.2144443856990038, 0.2144443856990038]","[1, 1, 1, 0, 1, 0]",jaarverslag-binnenlandse-zaken-2022.331.txt__1,"[1, 1, 1, 0, 0, 0]"
jaarverslag-szw-2022.125.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-szw-2022\jaarverslag-szw-2022.125.txt,2023,jaarverslag-szw-2022,0,positiev uitzonder koppelingsbeginsel kindgebond budget gezinn kinder waarin een partner verblijfstatus recht kindgebond budget geldt kinder nederland verblijfrecht onvoorzien gevolg koppelingsbeginsel national ombudsman hierover gerapporteerd kinder ontkoppeld vanaf dergelijk situatie kindgebond budget dering koppelingsbeginsel opgenom hiermee onvoorzien gevolg verholp terugdraai kindbedrag kinderbijslag kabinet afgestapt voornem basisbedrag extra bedrag alleenstaand alleenverdien algemen kinderbijslagwet akw indexer del indexer verhog kinderbijslagvoorzien toe werk bestaanszeker inkomen verhoogd kost levensonderhoud verlaagd kader kinderbijslagvoorzien akv per verhoogd per maand akv vervolgen per verder verhoogd per maand invoer dubbel kinderbijslag intensiev zorg kabinet voornemen ouder woonacht kind intensiev zorg behoeft per recht gev dubbel kinderbijslag intensiev zorg hiermee bedrag ouder ontvang kinderbijslagvoorzien verdubbeld vooruitlop invoer gezinn zorgintensief kind eenmal bedrag ontvang via tijdelijk regel budgettair gevolg begrotingsgefinancierd budgettair gevolg beleidsartikel bedrag realisatie vastgesteld verschil verplicht uitgav inkomensoverdracht akw kinderbijslagvoorzien wkb ontvangst ontvangst restituties stand inclusief amendement moties twed kamer vergaderjar,Bestuur en rechten|Cultuur_en_sport|gezondheidszorg|onderwijs|religie,0.1620509308880411,"[0.06726644813771197, 0.016761196822740018, 0.029783851732266782, 0.004424898617629474, 0.0025820021209677067, 0.2571900746035634]","[True, True, False, True, True, True]","[True, True, False, True, True, True]","[0.1620509308880411, 0.1620509308880411, 0.1620509308880411, 0.1620509308880411, 0.1620509308880411, 0.1620509308880411]","[1, 1, 0, 1, 1, 1]",jaarverslag-szw-2022.125.txt__0,"[1, 1, 0, 0, 0, 1]"
jaarverslag-szw-2022.46.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-szw-2022\jaarverslag-szw-2022.46.txt,2023,jaarverslag-szw-2022,0,circa total neerwaart volumebijstell structurel uitgav volum uitgav terugwerk kracht komt ruim hoger begrot geraamd med beschrev correctie compensatieregel transitievergoed mkb uitgav circa miljoen lager uitgekom verwacht ten tijd opstell begrot realisaties vall med lager doordat compensatie bedrijfsbeeind wegen ziekt ondernemer werking getred miljoen verder realisaties werking getred onderdel regel compensatie bedrijfsbeeind wegen overlijd pensioner werkgever lager uitgekom basis uitvoeringsinformatie komt volum werking getred onderdel lager prijs hoger per saldo uitgav circa miljoen lager uitgekom ten tijd opstell begrot regel pas enkel maand werking getred onvoldo informatie beeld oorspronk beleidsram stell beleidsram zer onzeker specifiek doelgroep regel vooraf lastig kaart breng subsidies duurzam inzet lev lang ontwikkel programma duurzam inzet lev lang ontwikkel via kasschuif miljoen toekomst geschov teven ruim miljoen overgeboekt communicatie opdracht uitvoeringskost rest lager begrot uitgav betreft uitput voornam veroorzaakt lager uitvoeringskost subsidieverlen stimuleringsregel llo mkb slim via kasschuiv miljoen toekomst geschov daarnaast diver mutaties plaatsgevond per saldo verband uitvoeringskost stelling eindejaarsmarg herschik vrijval stimulan arbeidsmarkt positie stap ligg verschill afboek ten grondslag netto verschil kasbudget stap vastgesteld begrot realisatie uitgav slotwet budget verhoogd aanleid prijsbijstell circa miljoen lager uitvoeringskost uwv toegevoegd programmabudget per saldo circa miljoen verder budget verlaagd zet per saldo circa miljoen leert subsidieregel leert miljoen volgend geschov teven ruim miljoen overgeboekt uitvoeringskost opdracht communicatie rester uitput veroorzaakt doordat vanweg invoer stap deelnam scholingsactiviteit verwacht twed kamer vergaderjar,Bestuur en rechten|Cultuur_en_sport|gezondheidszorg|onderwijs|religie,0.248,"[0.017268189669760476, 0.008822202259853914, 0.024341865474402605, 0.021914508669710064, 0.00047313632109442875, 0.44916422934092787]","[True, True, False, True, True, True]","[True, True, False, True, True, True]","[0.248, 0.248, 0.248, 0.248, 0.248, 0.248]","[1, 1, 0, 1, 1, 1]",jaarverslag-szw-2022.46.txt__0,"[1, 0, 0, 1, 0, 1]"
financieel-jaarverslag-rijk-2022.59.txt,Policyarchive_text\jaarverslagen\2023\financieel-jaarverslag-rijk-2022\financieel-jaarverslag-rijk-2022.59.txt,2023,financieel-jaarverslag-rijk-2022,0,begrotingssystematiek daarmee samenhang budgetrecht rust twee pijler verplicht kasuitgav kasbetal geadministreerd houding verplicht vastgelegd houding verplichtingenboekhoud zorgt ervor kasuitgav meerder beter beheerst comptabiliteitswet verplicht gedefinieerd voorwaard onvoorwaard verplicht toekomst kasbetal derd ander dienstonderdel hierbij gan afgeslot contract toegek subsidies belangrijk uitoefen budgetrecht general voorschrijft financiel verplicht controler zowel budget verplicht gan budget kasbetal via wet ter goedkeur voorgelegd rechtmat ontvangst uitgav verplicht rechtmat ontvangst rijk komt procent rechtmat uitgav procent rechtmat verplicht rijk procent ontwikkel rechtmat zien rechtmat ontvangst procent rechtmat deugdelijk weergav ontvangst rijk rechtmat uitgav procent rechtmat deugdelijk weergav uitgav rijk rechtmat verplicht procent rechtmat deugdelijk weergav verplicht rijk fout onzeker bedrijfsvoeringsparagraf departemental jaarverslag gerapporteerd rapporteringstoleranties overschred rechtmat grenz gehanteerd teringstoleranties geblev uitzonder volgend zev begrotingshoofdstuk justitie vii binnenland zak koninkrijksrelaties financien national schuld twed kamer vergaderjar,Bestuur en rechten|Cultuur_en_sport|religie,0.1141563585970785,"[0.020078809490206517, 0.01049073421658167, 0.04040034101092594, 0.004876202638860699, 0.0, 0.18035827818705755]","[True, True, False, False, False, True]","[True, True, False, False, False, True]","[0.1141563585970785, 0.1141563585970785, 0.1141563585970785, 0.1141563585970785, 0.1141563585970785, 0.1141563585970785]","[1, 1, 0, 0, 0, 1]",financieel-jaarverslag-rijk-2022.59.txt__0,"[1, 1, 0, 0, 0, 1]"
jaarverslag-binnenlandse-zaken-2022.114.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-binnenlandse-zaken-2022\jaarverslag-binnenlandse-zaken-2022.114.txt,2023,jaarverslag-binnenlandse-zaken-2022,0,doorontwikkel rijksbred rijksbred conform afsprak mental bedrijfsvoer rijk icbr doorontwikkeld vernieuwd conform kostenverdeelnotitie waarmee mental geregeld financiel middel regie beher ontwikkel verdeeld rijksbred voorzien omvat rijksportal videovergader samenwerkingsfunctionaliteit informatiehuishoud ord breng informatiehuishoud verbeter informatievoorzien burger parlement openbaarmak beschik gesteld uitvoer nulmet startsituatie rijksorganisaties beeld gebracht actieplann inhoud financieel beoordeeld finan ciering vier actielijn aantrek personel eerst suppletoir begrot budget overgeboekt justitie infrastructur waterstat social zak werkgeleg defensie suppletoir begrot aanvull budget overgeboekt volgend defensie justitie economisch zak klimat infrastructur waterstat vakmanschap samenwerk grenz departement hen sted noodzakelijker vanweg groeiend complexiteit maatschapp opgav programma grenzelos samenwerk beoogt drag bewustwordingsproces rijksambtenar ten aanzien belang rijksbred samenwerk pelijk opgav programma bijgedrag volgend gemeenschapp waard opgavegericht samenwerk vergt manier werk gestoeld waard wijz houvast inspirer voorbeeld gemeenschapp waard relevant manier werk gid ambtelijk vakmanschap ontwikkeld gid kom waard principes ambtelijk werk belangrijk dialog ethiek programma opdracht jaarlijk haarvatendebat voer rijksambtenar hiervor rijksbred gevormd ervar opdoen vormgev begeleid reflectiev dialogisch gesprek opleid netwerkacademie operationel teit ondersteun borging levert grenzelos richt samenwerk organiseert vanuit praktijk daarnaast specifiek leerinterventies ingezet ambtelijk vakmanschap vergrot boekj beeld goed werk qua samenwerk diver dialoogsessies ruimt gev ontvang tegensprak vergrot leergang bewust ambtelijk vakmanschap bewust ambtelijk leiderschap twed kamer vergaderjar vii,gezondheidszorg|onderwijs|religie,0.1128966994197987,"[0.028375672388056675, 0.026253081901080017, 0.06219462951994571, 0.03223114734689517, 0.03126271701190397, 0.0685508102664907]","[False, False, False, True, True, True]","[False, False, False, True, True, True]","[0.1128966994197987, 0.1128966994197987, 0.1128966994197987, 0.1128966994197987, 0.1128966994197987, 0.1128966994197987]","[0, 0, 0, 1, 1, 1]",jaarverslag-binnenlandse-zaken-2022.114.txt__0,"[0, 0, 0, 1, 1, 1]"
jaarverslag-ezk-2022.67.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-ezk-2022\jaarverslag-ezk-2022.67.txt,2023,jaarverslag-ezk-2022,0,bedrag mln versterk europes schapp horizon europ aanpal tieprogramma middel vloei belangrijk mat daarnaast draagt nam voortgezet missiegedrev innovatiebeleid invester groen digital transities bevorder kamerbrief innovatie impact kamerstuk aangegev sterker focus gelegd transities coalitieakkoord central gesteld missiegedrev innovatiebeleid energietransitie liser circulair economie sleuteltechnologieen goed functioner maatschapp verantwoord bedrijfslev crer excellent randvoorwaard ondernemerschap innovatie ezk stimuleert lang verschill weg goed functioner lev bestat zowel grootbedrijf mkb uiteenlop intensiev multinational operer ondernemer startend bedrijv eenpitter ezk zet goed toegang finan ciering zodat ondernemer invester groei vernieuw ezk helpt vernieuw wet regel bescherm intellectueel eigendom merkenrecht verander houding economie visie regelgev ten aanzien borg economisch consument bedrijv onderl vraagt zowel ruimt economisch belang reguler belang privacy ezk steunt opschal uitrol nieuw logieen standaardisatie voorwaard vast legg verder zorgt ezk ervor iederen economisch maatschapp kans pak digitaliser economie biedt zie verder begrot ezk creeert condities gezond maatschapp verantwoord bedrijfslev bedrijfslev stat winstgev voortdur vernieuwt daarbij reken houdt maatschapp belang richtinggev beeld corporat governanc cod manier waarop ming geleid daarbij vraagt tijd groter denk uitdag vak oploss schal waarbij tenminst europes gedacht hierbij valt denk bescherm burger bedrijfslev datadel economisch voorkom ongewenst afhank vrijwar spionag sabotag thema national europes aangepakt economisch kans geldt net goed grot uitdag europes intern markt opkomst mondiaal operer bedrijv digital markt geldt ondernemer bedrijv vleugel slan will richt groter markt terrein zet bedrijvenbeleid europes aanpak onderstaand stan voornaamst kengetall thema ezk streeft koppositie teerd ranglijst global competitivenes index european innovation scorebord national digitaliseringsstrategie kamerstuk twed kamer vergaderjar xiii,gezondheidszorg|onderwijs,0.1228384537279988,"[0.03277521441435005, 0.012670336344158062, 0.0669980501986086, 0.07242062617500383, 0.0018037348091277012, 0.04523202592921466]","[False, False, False, True, True, False]","[False, False, False, True, True, False]","[0.1228384537279988, 0.1228384537279988, 0.1228384537279988, 0.1228384537279988, 0.1228384537279988, 0.1228384537279988]","[0, 0, 0, 1, 1, 0]",jaarverslag-ezk-2022.67.txt__0,"[0, 0, 0, 1, 0, 0]"
jaarverslag-lnv-2022.157.txt,Policyarchive_text\jaarverslagen\2023\jaarverslag-lnv-2022\jaarverslag-lnv-2022.157.txt,2023,jaarverslag-lnv-2022,0,omschrijv vindplat stand zak mlnv zegt toe gezien omstand extra pleit toestan reststrom veevoer inclusief voer insect mest omlaagbreng graanaandel parlementair agenda landbouw visserijrad onderhand mlnv zegt grinwis toe mnen kijkt mogelijk gebied beekdal middel gebiedsgericht aanpak parlementair agenda landbouw visserijrad onderhand kamer eind geinformeerd gan inzak grondgebond her grot parlementair agenda mestbeleid onderhand kamer snel mogelijk geinformeerd definier verontreinigd gebied open publicatie derogatiebeschik her camp parlementair agenda mestbeleid onderhand kamer eind geinformeerd belangenafweg inzak sector jacht recreatie militair natuurgebied waarbij gat voorkom verstor populaties wild vogel relatie preventie vogelgriep toezegg mevrouw plas parlementair agenda zoonos dierziekt mvws onderhand kamer ontvangt nader uitwerk draaiboek vogelgriep incl evaluatie bureau berenschot uiter toezegg mevrouw plas parlementair agenda zoonos dierziekt mvws verwacht draaiboek eerst kwartal twed kamer gestuurd kamer ontvangt intensiveringsplan preventie vogelgriep voorjar waarin evaluatie roadmap vogelgriep meegenom parlementair agenda zoonos dierziekt mvws onderhand kamer ontvangt eerst kwartal nader informatie dod kipp relatie level playing field grot parlementair agenda dier veehouderij onderhand staatssecretaris bzk zegt toe twed kamer per brief informer toegank individuel ondernemer middel beschik gesteld versterk landbouw eiland toezegg lid den berg begrotingsdebat koninkrijksrelaties landbouwfond ingesteld rvo voorstel hiervor gemaakt princip ieder ondernemer toegang kamer geinformeerd kamer geinformeerd ontwikkel tijdpad uitwerk verorden duurzam gewasbeschermingsmiddel boswijk cda parlementair agenda verorden duurzam gewasbeschermingsmiddel onderhand kamer landbouw natur voedselkwaliteit hoogt gehoud ontwikkel rondom aanlop voorstel europes twed kwartal camp vvd parlementair agenda verorden duurzam gewasbeschermingsmiddel onderhand kamer eerst kwartal geinformeerd verhog leeftijdsgren transport jong kalver implicaties betrok agrarier ondersteun gebied vester pvdd parlementair agenda begrot landbouw natur voedselkwaliteit xiv diergezondheidsfond onderhand kamer nader geinformeerd ten aanzien mogelijk waarop bepaald diergeneeskund handel uitgevoerd medewerker dierenambulanc mogelijk graus pvv parlementair agenda begrot landbouw natur voedselkwaliteit xiv diergezondheidsfond onderhand kamer spoedig mogelijk geinformeerd verbod stroomstootmiddel vervoer dier vester pvdd parlementair agenda begrot landbouw natur voedselkwaliteit xiv,Bestuur en rechten|gezondheidszorg|onderwijs,0.2709034963209904,"[0.3008138450555499, 0.020312509161942466, 0.023905248853758977, 0.01933719573355708, 0.00012587535461682734, 0.036426008783493995]","[True, False, False, True, True, False]","[True, False, False, True, True, False]","[0.2709034963209904, 0.2709034963209904, 0.2709034963209904, 0.2709034963209904, 0.2709034963209904, 0.2709034963209904]","[1, 0, 0, 1, 1, 0]",jaarverslag-lnv-2022.157.txt__0,"[1, 0, 0, 1, 0, 0]"
