text,label,label_id
"Op basis van de (erkennings)wet Taubira is wel door een 
belangengroep gepoogd te procederen (civielrechtelijk, maar vooral strafrechtelijk) tegen een historicus en 
diens uitlatingen over de slavernij (erop neerkomend dat slavernij niet is te karakteriseren als genocide); de 
procedures werden gestaakt, maar hadden weinig kans van slagen gehad omdat in ieder geval de wet Taubira 
zelf ontkenning niet criminaliseert, zie voor die taxatie: Stiina Löytömäki, Law and the Politics of Memory: 
Confronting the Past, Abingdon: Routledge 2014, p. 97 (zie verder ook op dit punt Bán 2020, p. 128) 
73 Loi n° 2001-434 du 21 mai 2001 tendant à la reconnaissance de la traite et de l'esclavage en tant que crime 
contre l’humanité,  https://www.legifrance.gouv.fr/loda/id/LEGITEXT000005630984/2021-01-04/",Historical Slavery,1
"WAAROM VRIJHEID NIET KON WACHTEN 
 
 
1 
 
2020 
Hoofdstuk Eén 
 
Inleiding 
 
Toen de slavernij in Nederland werd afgeschaft had men zeer waarschijnlijk niet kunnen 
voorzien dat Ǯslavenǯhandel en slavernij het publieke domein en debat zo lang zouden 
gaan beheersen. Slavernij vond immers tussen de 16e en 20e eeuw plaats, en de 
Ǯslavenǯhandel en slavernij werden in de ͳͻe eeuw wettelijk afgeschaft door dezelfde 
Europese naties die het handelen in slaven en de slavernij in de 16e eeuw hadden 
geïnitieerd. In Nederland werd de slavernij 157 jaren geleden afgeschaft. Oppervlakkig gezien lijkt dit een paradox. Hoe verder we in de tijd verwijderd 
zijn van de trans-Atlantische slavernij, des te meer wij ons best doen om de slavernij en 
de afschaffing ervan te herdenken en onderdeel te maken van het publieke domein. Wat 
dat betreft is de actuele situatie in Nederland dezelfde als die in de jaren 70 en 80 in 
Groot-Brittannië en die in de Verenigde Staten in de jaren 50 en 60 van de vorige eeuw, 
waar ook op allerlei niveaus gerefereerd werd en nog wordt aan de afschaffing van de 
slavernij. In dit onderzoeksproject gaan we uitgebreid in op de vraag waarom de kwesties 
betreffende de trans-Atlantische Ǯslavenǯhandel ȋde handel in slaaf-gemaakten tussen 
Europese landen als Nederland, Afrika en het westelijk halfrond) en slavernij nooit zijn 
verdwenen en waarom verwacht kan worden dat deze kwesties voorlopig ook niet snel 
zullen verdwijnen. Een van de redenen hiervoor is dat in de tijd dat de slavernij wettelijk werd 
afgeschaft, de slaaf-gemaakten al zichtbaar aanwezig waren in de maatschappij en een 
heel specifieke, onjuiste benaming hadden gekregen, namelijk de benaming Ǯslavenǯ. Daardoor lijkt het erop dat de vraag naar de manier waarop we met deze geschiedenis 
omgaan relevanter is dan de vraag hoe we deze geschiedenis kunnen vergeten. Zowel 
professionele historici als sociale bewegingen eisen immers met grote regelmaat dat de 
geschiedenis van de slavernij wordt verteld.",Historical Slavery,1
"Zij die vrijheid voorstaan, begeeren geen 
losbandigheid. Dit behoeft waarlijk geen betoog. Maar bovendien, wij spreken hier 
alleen over persoonlijke vrijheid. Er is geen quaestie van om aan een neger, die gisteren 
nog slaaf was, morgen politieke regten te geven. Wij wenschen slechts persoonlijke 
vrijheid, die bestaanbaar is met eene strenge en goede handhaving van de strafwet, met 
eene goede politie, met maatregelen van publieke orde. Wij zien dit in Europa: de 
persoonlijke vrijheid blijft ook ongekrenkt door het heffen van belastingen, door militie-
pligt, door schoolpligtigtheid, met schutterdiensten, zelfs met vroondiensten. En 
wanneer men daarentegen van staatstoezigt spreekt, dan is dit geen toezigt in 't 
algemeen, want in zekeren zin staan wij allen onder een staatstoezigt, en is niemand in 
ons land daarvan vrij; wij krijgen binnen kort nog een wets-ontwerp betreffende een 
 
217 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 952 
218 De Nederlandsche Staats-Courant 1861-1862 (bijblad).",Modern Racism & Inequality,2
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 952",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            92 
  
geneeskundig staatstoezigt te onderzoeken, waarbij de vraag zich zal voordoen, of 
iemand aan zijne vrienden of kinderen een eenvoudig geneesmiddel zal mógen 
toedienen of niet. Staatstoezigt bestaat dus in velerlei zaken; maar hier is sprake van een 
staatstoezigt, dat de negers zal verpligten jaren lang knecht of meid te zijn, als zij liever 
wat anders zouden willen wezen, dat hun zal verbieden van de eene plaats naar de 
andere te verhuizen of het land, waar zij zich bevinden, te verlatenǳ.219 
 
Deze opmerkingen van het conservatief-liberale kamerlid maakte dat Van Bosse in het 
debat terugkeerde en voor de derde keer het woord nam: 
 
ǲDe heer van Bosse, voor de derde maal het woord bekomen hebbende, zegt: De geachte 
afgevaardigde uit Hoorn (Tutein) heeft mij in een zeer interessant gesprek met een 
neger gebragt, doch het juist op een zeer interessant oogenblik afgebroken. Ik weet niet 
of hij zich de Surinaamsche negers voorgesteld heeft als eene soort van Uncles Toms, die 
logisch redeneren en onderzoeken. Ik stel ze mij anders voor, namelijk als een tamelijk 
onbeschaafd en ruw volkje. Doch als die redenerende en denkende neger van den 
spreker uit Hoorn in deze vergadering ware geweest, wat zou hij wel zeggen? Gij geeft 
mij heel veel, maar wat heb ik ondervonden? Men zegt mij: gij zult eigendom hebben. Wel 25 of 30 jaar geleden is mij dat reeds verhaald. Gij zult eene familie hebben. Een 
geruimen tijd geleden is mij dat reeds gezegd.",Modern Racism & Inequality,2
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 953 
227 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 953",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            96 
  
 
ǲNog eene opmerking. Wanneer ik mij vóór het staatstoezigt verklaar, dan is dat 
volstrekt niet omdat ik daarin een middel zoek om de tegenwoordige productie van 
Suriname te behouden. Voor mij is dit een ondergeschikt punt. Ik verlang dat toezigt 
bepaaldelijk in het belang der slaven zelven, om hen stoffelijk en zedelijk gelukkiger en 
beter te maken. Ik verwerp daarbij geenszins de pogingen van particulieren, 
zendelingen en andere menschenvrienden, die zich voorstellen gunstig op de 
vrijgemaakte slaven te werken: integendeel, ik stel daarop zeer hoogen prijs; doch ik 
vrees, dat ook hunne pogingen zullen falen als zij geen steun vinden in de medewerking 
van het gezag. Men vergunne mij één voorbeeld te noemen. Ook de zendelingen en 
anderen zullen trachten de kinderen der vrijgemaakten door school-en godsdienstig 
onderwijs op te voeden en te verbeteren. Hoe zal dit geschieden, wanneer men aan de 
vrijgelatenen de vrijheid laat om naar de wildernissen te vlugten? Men zal hen toch van 
daar niet terug kunnen halen om onderwijs te ontvangen! Zullen dus de pogingen van 
zendelingen en anderen slagen, dan moet de Staat hen in de gelegenheid stellen om hun 
goed doel te bereikenǳ.231 
 
Zijn stellingname is gebaseerd op de veronderstelling dat geleidelijke vrijmaking de 
hoofzaak moest zijn:  
 
ǲBij mij is het groote doel niet de vrijmaking, maar om door de vrijmaking den slaaf 
beter en gelukkiger te maken.",Historical Slavery,1
"NINSEE 
97 
 
Na indiening van het amendement Schimmelpenninck gaf minister Uhlenbeck de 
onderstaande samenvatting van het debat:  
 
ǲDe heer Uhlenbeck, Minister van Kolonien: Mijnheer de Voorzitter, heden morgen is door 
vele leden dezer Vergadering het staatstoezigt, hetzij volledig of in meer beperkten zin, 
verdedigd en ook bestreden, terwijl zelfs een groot aantal leden heeft doen kennen. dat 
zij het beginsel van staatstoezigt zoo zeer zijn toegedaan, dat zij het ontwerp van wet 
onaannemelijk zouden achten wanneer het staatstoezigt wierd uitgesloten. Ik heb 
getracht dat beginsel, zoowel in de gewisselde stukken schriftelijk als bij de mondelinge 
voordragt, duidelijk te maken, te handhaven en aan te toonen, dat dit beginsel bij deze wel 
op den voorgrond staat en dat de Regering zich zonder de handhaving daarvan onbevoegd 
zou achten om de wet ten uitvoer te leggen, wegens de vele nadeelige gevolgen, die 
daaruit zouden voortspruitenǳ.234 
 
Verder merkte de minister van Koloniën het volgende op: 
 
ǲ)k heb echter zoowel gisteren als heden doen doorschemeren, dat, wanneer ik blijf staan 
en moet blijven staan bij het beginsel, ik daarom niettemin neiging heb om dat 
staatstoezigt zoo kort te doen duren, als dit eenigzins mogelijk is en in overeenstemming 
kan gebragt worden met het belang der betrokken personen, die men onder dat 
staatstoezigt wil brengen. Om een blijk van die zienswijze te geven; om te doen zien dat 
de Regering daarop niet terugkomt, wil ik verklaren dat ik het amendement van den 
geachten afgevaardigde uit Leiden (Schimmelpenninck), wiens vroegere rede tot het 
voorstel van den geachten afgevaardigde uit Arnhem (Van Lynden) eenigzins aanleiding 
heeft gegeven, ook van regeringswege aanbeveel. Te meer durf ik dat doen, omdat het 
laatste artikel van dit wets-ontwerp bepaalt, dat in het koloniaal verslag, dat aan de 
Staten-Generaal jaarlijks wordt aangeboden, in het bijzonder melding wordt gemaakt van 
de werking dezer wetǳ.235  
 
Hij verzekerde het parlement vervolgens: 
 
ǲDe Regering zal dus jaarlijks aan deze Vergadering de gelegenheid geven om te 
onderzoeken, in hoe verre de bepalingen aangaande het staatstoezigt al dan niet gunstig 
werken Daardoor zal men invloed kunnen uitoefenen op den duur van dat staatstoezigt, 
terwijl de Regering dat toezigt zoolang zal kunnen doen duren als haar noodig en 
wenschelijk voorkomtǳ. 236  
 
Hij herinnerde het parlement aan de principes van de wet: 
 
ǲDe wet berust op twee beginselen: de vrijverklaring der slaven en het behoud van de 
productiviteit der kolonie. Laat men het staatstoezigt los, dan gaat het laatste beginsel 
geheel en al verloren. Ik moet dus het denkbeeld der Regering blijven handhaven, doch 
 
234 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p.",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            98 
  
zie geen bezwaar om het woord hoogstens in het artikel op te nemen, ten blijke dat ik dat 
staatstoezigt niet verder wensen uitte strekken dan werkelijk noodzakelijk isǳ.237  
 
Met deze woorden was het debat terug bij af. De afschaffing van de slavernij was een 
middel om een specifiek doel te bereiken. Dit doel was Suriname behouden als een 
landbouwkolonie. Dit betekende echter niet het einde van het debat. De heer Elout van Soeterwoude vond 
het noodzakelijk om te reageren op de bijdrage van de heer Duymaer van Twist met de 
tekst: 
 
ǲSterker dan iemand heeft de geachte spreker uit Amsterdam [de heer Duymaer van 
Twist] daar straks die noodzakelijkheid doen uitkomen, toen hij in zijne merkwaardige 
rede de uitdrukking bezigde als zouden de slaven in de emancipatie geen ander voordeel 
zien, dan het regt van niet te werken, terwijl elk ander regt, vaderlijk òf politiek òf zedelijk, 
hun onverschillig zoude zijn. Kan men, Mijnheer de Voorzitter, meer veroordeelend 
vonnis uitspreken over een toestand waarin de eene naar Gods beeld geschapen mensch 
door den anderen is gebragt; toestand van volkomen gevoelloosheid en verdierlijking. Ik 
zeg dien spreker dank voor die uitdrukking; ze zal een spoorslag te meer voor ons zijn 
dien verdierlijkten mensch wederom tot mensch op te heffen. Maar de geachte spreker 
heeft dit als eenig doel van de emancipatie voorgesteld, en ik meen de geachte spreker 
heeft vergeten dat er nog een ander gewigtig doel daaraan is verbondenǳ.238  
 
Parlementslid Elout van Soeterwoude sprak verder: 
 
ǲEens, in ͳͺͷͶ, heeft een redenaar, gezeten op de plaats waar thans de geachte 
afgevaardigde uit de hoofdstad zit, de heer Baud, gezegd dat de slavernij niet slechts de 
slaven, maar ook de meesters verdierlijkt; dat elke maatschappij, waar slavernij bestaat, 
eenige graden lager op de schaal der zedelijkheid is geplaatst dan eene maatschappij 
uitsluitend bestaande uit vrije menschen."" Ook uit de berigten mij uit de West-Indische 
kolonien geworden blijkt mij hoe geen toestand meer geschikt is om de geheele 
maatschappij te bederven, dan de toestand van slavernijǳ. 239   
 
Ook zei hij dat: 
 
ǲEen gewigtig doel van de opheffing der slavernij is dus ook om de maatschappij in West-
Indie op te heffen uit den lageren staat waarin ze is verzonken. Die beschouwing is niet 
onverschillig in het algemeen voor de oeconomie der wet; maar ook niet met het oog op 
hetgeen sommigen met den heer Heemskerk willen, dat is de verordeningen noodig voor 
toezigt en regeling over te laten aan de koloniale Regering, gedeeltelijk zamengesteld uit 
slaveneigenaars, en onder den invloed [  ]ǳ.240 
 
237 De Nederlandsche Staats-Courant 1861-1862 (bijblad).",Modern Racism & Inequality,2
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 955 
238 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 956 
239 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 956 
240 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel.",Colonialism,0
"NINSEE 
99 
 
 
Over het Staatstoezicht sprak hij de volgende woorden: 
 
ǲ[  ] van een veeljarigen toestand van slavernij; ten tweede ook niet met het  oog op de 
verwachting des Ministers, dat hij in de rapporten uit de West-Indien aanleiding zal 
kunnen vinden om den tijd van het staatstoezigt te  
verkorten. Daarom is mij het 
toegeven van den Minister aan eene al zeer luttel beduidende wijziging, weinig hoop 
gevend. Ik geloof dan ook te moeten blijven aandringen bij mijne medeleden op de 
aanneming van het amendement van den geachten afgevaardigde uit Arnhem , of 
zoodanige andere toevoeging aan de wet welke aan de Regering de verpligting oplegt 
 
om binnen zeker tijdsbestek bij de Staten-Generaal op nieuw de zaak ter sprake te 
brengen en zoodanigen toestand niet te verlengen dan om  
hoogst gewigtige redenen. Ik geloof daarenboven dat de toestand der slaven, zoo als die ter verlenging en versterking 
van bijzonder toezigt is afgeschilderd, niet volkomen juist isǳ.241    
 
Hierna stond hij stil bij de ervaringen van de Engelse koloniën: 
 
ǲ)mmers bij hetgeen de geachte spreker uit Amsterdam [de heer Duymaer van Twist] 
heeft aangehaald uit de rapporten van de Staatscommissie, die ik zeker hoogelijk 
waardeer, mag niet vergeten worden dat wij elf jaren verder zijn; dat er reeds toen is 
aangetoond hoe de blue books door die Commissie geraadpleegd, niet alle waren van den 
laatsten tijd, dat de ongunstige toestand der Engelsche kolonien reeds lang dagteekende 
vóór de emancipatie en dat reeds onmiddellijk bij de discussien, die hebben plaats gehad, 
er op gewezen is hoe op meer dan eene plaats de toestand ten gevolge der emancipatie 
gunstiger was geworden. Ik lees dan ook, uit meerdere, in berigten van de Engelsche 
kolonien over het jaar 1858, het volgende: lui zijn de geëmancipeerden niet. Dit ziet men 
als men de kolonie doorreist. Overal ziet men hen op nieuwe gronden met hunne kweek. Voor zoover er nog koffij wordt uitgevoerd is die grootendeels door hen geteeld. Kost 
wordt uitsluitend door hen verbouwd. Zij bezitten een aanzienlijk getal paarden, ezels en 
muilezels, dragen ruim bij  tot openbare liefdadigheid en leenen soms geld aan hunne 
voormalige meesters.",Colonialism,0
"957 
242 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 957",Colonialism,0
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 957 
249 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 958",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            102 
  
voorgesteld. De vorige spreker heeft ons eene schildering gegeven van den kolonialen 
raad van Suriname. Wanneer wij nu het staatstoezigt niet in deze wet opnemen, wat zal 
de Minister dan moeten doen? Hij zal het dan aan de politie te Suriname moeten 
overlaten, en nu vrees ik, den dag na de emancipatie, veel meer de politiemaatregelen 
van het koloniale gouvernement, dan het staatstoezigt,  gelijk het thans wordt 
voorgesteld on men het bij de volgende artikelen van hoofdstuk IV nog zal pogen te 
verzachtenǳ.250   
 
ǲDe spreker uit Gorinchem [Van Soeterwoude] heeft ons de sommen medegedeeld, die 
de vrijgegeven slaven zelf opgebragt hebben om andere slaven vrij te koopen. Het zal 
ieder onzer genoegen doen dit te vernemen en het strekt om de pogingen van hen, die 
zooveel aan de vrijmaking der slaven hebben toegebragt, te doen toejuichen. Maar laten 
wij toch niet te ver gaan. Het is zeker, dat zij, die door de commissie in Suriname belast 
zijn geweest om die slaven vrij te koopen, de besten er uit gekozen hebben, en die 
gebleven zijn onder den invloed en de zachte leiding der Moravische Broeders. Wanneer 
men zich nu eene tropische bevolking voorstelt, onder de leiding van die Moravische 
Broeders, met hunne Christelijke strekking, wanneer men dat gezien heeft op andere 
plaatsen in de tropen, en zich de zachtaardigheid en vrijwillige onderworpenheid aan 
hare leiders voorstelt , dan zal men zich kunnen begrijpen hoe dat geld bijeen gebragt is, 
hoe lijdzaam en met hoeveel vreugde zij dat gedaan hebben. Maar ik geloof dat geen 
onzer daaruit het gevolg mag trekken, dat de lendemain der emancipatie ons dergelijke 
geëmancipeerden zal toonenǳ. 251   
 
Hij sprak verder over het verschil tussen de ene en andere vorm van toezicht:  
 
ǲMijns inziens zal politietoezigt veel erger zijn dan staatstoezigt, en als wij nu den 
Minister zich zien verklaren voor dat staatstoezigt van hoogstens tien jaren, dan geloof 
ik, dat men daarmede tevreden kan zijn.",Historical Slavery,1
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 958 
253 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 958",Colonialism,0
"Verscheidene sprekers, die het beginsel verdedigen, hebben gezegd: 
over de toepassing van het beginsel spreken wij nu niet, dit zal eerst later te pas komen. Ik heb meer gezien naar de toepassing dan naar het beginsel. Had men in deze wet 
andere bepalingen voorgedragen, ik zou welligt de moeite niet genomen hebben om de 
Kamer met mijne bestrijding van het beginsel bezig te houden. Ik zou nu evenwel den 
wensch willen uiten dat de leden, die zich niet vereenigen kunnen met de toepassing van 
het beginsel, de moeite gelieven te nemen om zoo spoedig mogelijk hunne denkbeelden 
aan de Kamer voor te leggen omtrent de verbeteringen, waarvoor de fraaije toepassing 
van het beginsel vatbaar is, opdat men niet genoodzaakt zij over het kreupele stelsel, zoo 
als het in deze voordragt is omschreven, te stemmenǳ. 255   
 
Na nog een laatste opmerking van Elout van Soeterwoude werd de beraadslaging over 
art. 3 gesloten en werd er gestemd over onderstaande tekst: 
 
 
ǲ(et amendement van den heer van Lynden, strekkende om art. 3 
 
aldus te doen luiden : 
  
 
ǮDe krachtens art. ͳ vrijgemaakten staan van den lsten Julij  
 
1863 onder een bijzonder toezigt van den Staat, voor den tijd van  
 
hoogstens vier jaren"",  
 
in stemming gebragt, wordt met 38 tegen 20 stemmen verworpen. 254 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel.",Modern Racism & Inequality,2
"261, p. 958 
255 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 959",Colonialism,0
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            104 
  
 
Voor hebben gestemd de heeren: van Bosse, Reinders, Blom, 
 
Dullert, Westerhoff, Wybenga, Wichers , Anemaet, van Lynden,  
 
de Poorter, van Lidth de Jeude, Heemskerk Az., van Zuylen  
 
van Nyevelt, Zylker, van Voorthuysen , Mensonides, Hoffman,  
 
Dumbar, Elout van Soeterwoude en de Brauw. Tegen hebben gestemd de heeren: van der Linden, Storm  
 
van 's Gravesande, van Eck, Cornelis, Cool, Heemskerk Bz., 
 
Hoekwater, Fransen van de Putte, Tutein Nolthenius , Lycklama 
 
à Nyeholt, Delprat, Dirks , Blussé van Oud-Alblas , Duymaer  
 
van Twist, Jespers, Taets van Amerongen, de Raadt, Idzerda,  
 
Kien, van Goltstein , Beens , van Heukelom, Schimmelpenninck ,  
 
ter Bruggen Hugenholtz , Guljé, Luyben, van Wintershoven , van  
 
Foreest, de Bieberstein, Mijer, van Nispen van Sevenaer, Bots ,  
 
Wintgens, Poortman, Hoynck van Papendrecht, van Heiden 
 
Reinestein, van Asch van Wijck en de Voorzitterǳ. 256 
 
De tweede andere tekst die voor het artikel 3 werd voorgesteld en stemming werd 
gebracht was: 
 
 
ǲArt. ͵ luidende :  
 
 
ǮDe krachtens art. ͳ vrijgemaakten staan van den lsten Julij  
 
1863 onder een bijzonder toezigt van den Staat voor den tijd van 
 
hoogstens tien jarenǯ, 
  
 
daarna in stemming gebragt, wordt met 42 tegen 16 stemmen  
 
goedgekeurd. Tegen hebben gestemd de heeren: Dullert, Westerhofï, Wy- 
 
benga, Wichers, van Lynden, de Poorter, Kien, Heemskerk Az.,  
 
van Zuylen van Nyevelt, Zylker, van Voorthuysen, Mensonides,  
 
Elout van Soeterwoude, van Bosse, Reinders en Blomǳ.257 
 
Met deze stemming kwam aan het debat over de inhoud en vorm van het  Staatstoezicht  
een einde. In dit debat werden de contouren duidelijk zichtbaar van hoe de 
afschaffingskwestie verder zou gaan verlopen. Het einde van het staatstoezichtdebat 
luidde het begin in van de parlementaire discussie over immigratie. Voor artikel 4 werd, 
na overleg, in stemming gebracht onderstaande tekst: 
 
 
ǲBeraadslaging over ART. Ͷ, luidende: 
  
 
ǮDe Regering regelt, leidt en ondersteunt immigratie van  
 
vrije arbeiders gedurende tien jaren, te rekenen van den lsten Julij  
 
ͳͺ͸͵ǯ.",Modern Racism & Inequality,2
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            106 
  
Het amendement, voorgesteld door den heer Elout van Soeterwoude, wordt ondersteund 
door de heeren: van Asch vanWijck, van Lynden, Blussé van Oud-Alblas, de Brauw, 
Reinders, Kien en Hoffman, en zal derhalve een onderwerp van beraadslaging 
uitmakenǳ. 260 
 
Hierna nam de heer Blussé van Oud-Alblas (een Thorbeckiaan uit Dordrecht) het woord 
en argumenteerde dat: 
 
ǲArt. ͳ van het wets-ontwerp luidt, dat de Regering regelt, leidt en ondersteunt de 
immigratie van vrije arbeiders. De Regering treedt dus in die zaak op den voorgrond. Zij 
wil onmiddellijk handelen, en dit is het waarmede ik mij moeijelijk kan vereenigen. Ik 
ben door mijne relatien eenigzins bekend geworden met hetgeen emigratie en 
immigratie is. Wij hebben in ons eigen land onder onze oogen kunnen zien, wat er 
geschiedt om emigratie van vrije arbeiders te bevorderen. Mij dunkt dat eene Regering zelve zich met dergelijke zaken niet kan inlaten; zij kan niet 
handelend op den voorgrond treden, en daarom kan ik mij met de redactie van het 
artikel, ge 
lijk het thans luidt, in 't geheel niet vereenigen. Al wat de Regering doen 
kan, is, dunkt mij —gelijk voorgesteld is door den spreker uit Zutphen [Van Bosse] ,—
indirect, door het verleenen van premien , de immigratie te bevorderen, maar zich 
volstrekt niet met de zaak te bemoeijen en haar aan anderen over te laten, die zich met 
dergelijke soort van zaken willen belastenǳ.261  
 
Vervolgens ondersteunde de heer Van Nispen van Sevenaer het Van Bosse-amendement 
met:  
 
ǲ)k heb in mijne eerste rede gezegd, dat, hoezeer ik de zaak wenschte, de daarvoor 
gevraagde offers mij te zwaar zouden kunnen toeschijnen, en  daartoe behoort nu ook 
dit punt. Het belang, om Suriname als landbouwende kolonie te behouden, is hierbij te 
zeer op den voorgrond getreden.",Modern Racism & Inequality,2
"Ik kan niet goedkeuren, dat ten behoeve dergenen, aan 
wie vergoeding wordt gegeven voor de werkkrachten die zij zullen missen, nu nog 
bovendien de Staat aan eene bezwarende voorwaarde zou onderworpen worden. Met 
den vorigen spreker  houd ik het aanvoeren van immigranten voor eene taak, die de 
Regering niet kan of moet vervullen; eene taak die daarenboven wanneer zij door haar 
wordt vervuld oneindig meer kosten zal veroorzaken dan wanneer zij door particulieren 
wordt volbragt, wier eigenbelang hen wel voor die zaak zal moeten doen zorgen. De 
berekening van kosten, welke de Regering ons heeft medegedeeld, komt mij bovendien 
gebrekkig voor. Zij heeft er in de gewisselde stukken op gewezen , dat, om niet zulk 
schuim te krijgen als waarvan de vorige spreker melding heeft gemaakt, het noodig zou 
zijn familien over te voeren, doch dan verkrijgt men niet al de  werkkrachten waarop 
gerekend wordt, of de kosten van aanvoer zullen, dunkt mij, nog aanmerkelijk moeten 
stijgenǳ.262  
 
 
260 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 960 
261 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 960 
262 De Nederlandsche Staats-Courant 1861-1862 (bijblad).",Historical Slavery,1
"Tweede Kamer, 78ste zitting – 4 julij 1862, vel. 261, p. 960",Colonialism,0
"NINSEE 
107 
 
Hij vervolgde met de mededeling: 
 
ǲ)k voorzie dus groote misrekening, en geloof bovendien dat de Kamer hiermede een 
eersten stap op een gevaarleken weg zou zetten, want de Regering verklaart ronduit, 
overtuigd te zijn, dat zij, ook na dee tien jaren, de leiding en voortzetting der zaak in 
handen zal moeten houden. De Kamer zou dus hier den eersten stap doen voor eene 
zaak die hoogst kostbaar zal worden, die niet slechts tien jaren,  
maar veel langer zal duren en groote misrekening ten gevolge zal hebben. Ook om de 
moeijelijkheden en twisten , waarin de Regering steeds kan en zal geraken met degenen 
die de werkkrachten verlangen, over al of niet geschiktheid der aangevoerde 
immigranten, moet de zaak niet van de Regering uitgaan. Het moet den 
belanghebbenden zelf overgelaten worden, om zich de werkkrachten te verschaffen, 
noodig om hunne gronden productief te doen blijvenǳ.263 
 
Voor zichzelf kwam Nispen van Sevenaer uiteindelijk tot de conclusie:  
 
ǲ)k meen dus te regt te moeten stemmen voor de voorgestelde wijziging en zal, zoo deze 
niet wordt aangenomen, tegen het artikel mijne stem uitbrengenǳ.264  
 
Hierna sprak de heer Cool (een liberaal uit Amsterdam): 
 
ǲ)k wensch een paar woorden over de beide amendementen in het midden te brengen. Bij den aanvang der discussie heb ik duidelijk uitgedrukt, dat ik de réussite van de 
geheele emancipatie afhankelijk stelde van eene goed geregelde immigratie. Ik kan dus 
niet instemmen met de beide amendementen, die zijn voorgesteld. Ik kan begrijpen, dat 
men verlangt de immigratie na verloop van eenigen tijd aan vrije beweging over te laten, 
en dat de Regering dan niet meer tusschen beide moet treden. Maar dit wordt reeds 
onmiddellijk het geval bij de aanneming van de amendementen van de geachte sprekers 
uit Zutphen en Gorinchem; men vergete toch niet, dat dezelfde confusie, die in den 
eersten tijd onder de vrijgemaakten zal bestaan, op eene andere wijze onder de planters 
zal heerschen. Men zal vooral in den beginne met groote moeijelijkheden te worstelen 
hebben en er zal weinig opgewektheid en overeenstemming bestaan om 
overeenkomsten te sluiten, ten einde immigranten van elders over te voerenǳ. 265  
 
Hierna werd het kamerlid Cool door de voorzitter verzocht zijn amendement tekst te 
formuleren.",Historical Slavery,1
