filename,filepath,document_type,year,chunk_num,chunk_text,topic,cosine,cosine_weighted,topic_probs,topic_assigned,chunk_id,labels
p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.34.txt,Policyarchive_text\kamerstukken\2015\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.34.txt,2015,p595288-bsg-feitelijke-vragen-buha-os-bijlage-1,0,totaallijst feitelijk vaststell begrotingsstat buitenland handel ontwikkelingssamenwerk trad services agreement tisa veertiend onderhandelingsrond plat gevond genev voorzitterschap verenigd stat europes unie vijftiend onderhandelingsrond voorzit waarbij verwacht aanbested elektronisch handel agenda zull stan verluidt wens verenigd stat onderhandel ambtstermijn president obama rond stat voorop goed gebalanceerd akkoord onderhandel vind plat basis consensus vanweg grot deelnem partij moment onderdel waarover overeenstemm bereikt moment evident afrond onderhandel zomer realiser kunt aangev ontwikkelingsland onderhandelt handelsakkoord onderhandel mogelijk mee afsluit hierbij toegang medicijn lag middeninkomen land geborgd flexibiliteit lag middeninkomensland geld onderhandelt grot verscheid ontwikkelingsland handelsakkoord onderhandel vind plat zowel bilateral regional verband moment land afrika gebied still oceaan regional niveau onderhandeld economisch partnerschapsakkoord land hieronder vall botswana ivoorkust kiribati lesotho swaziland mozambique marshalleiland micronesie samoa solomon eiland tonga tuvalu vanuatu angola namibie comor djibouti eritrea malawi sudan zambia burundi kenia rwanda oeganda tanzania central afrikan republiek chad democratisch republiek congo republiek congo equatoriaal guinea gabon são tom princip benin burkina faso kaapverdie gambia ghana liberia mali mauritanie niger nigeria senegal sierra leon togo zambia mauritius madagaskar seychell zimbabw papua nieuw guinea ecuador onderhandeld regional verband andesgemeenschap onderhandeld onderhandel libie marokko euromediterran kader onderhandeld verwacht doorlop enkel overeenkomst afgeslot bekend mogelijk land westelijk oostelijk zuidelijk afrika economisch partnerschapsakkoord epa getek betrek flexibiliteit ingebouwd land mogelijk mak wetgev bescherm handhav intellectuel eigendomsrecht dusdan vull past specifiek omstand land pleit middeninkomensland behoud zodat minimumeis bescherm intellectueel eigendom medicijn hoev voer voorzitter dezelfd inzet behoud nam gebied harm reduction decriminaliser aangegev kamerbrief overgenom kamerbrief verwoord inzet volksgezondheidsperspectief nam harm reduction gericht thema opgenom bred ungas drug voorzitter sterk mak breder acceptatie implementatie harm reduction waarbij reken houdt rol,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.089597867038104,"[0.0498894519099102, 0.005352059087959897, 0.0071465704210642205]","[True, True, True]","[True, True, True]",p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.34.txt__0,"[1, 1, 1]"
bp-2016-wetsvoorstel.55.txt,Policyarchive_text\kamerstukken\2015\bp-2016-wetsvoorstel\bp-2016-wetsvoorstel.55.txt,2015,bp-2016-wetsvoorstel,0,groentesapp uitsluit bestemd aanvull kindervoed medicinal doeleind ander gedronk twee eerstgenoemd toepass nauwelijk denkbar terwijl laatstgenoemd toepass afgedekt vrijstellingsmog wet gat alcoholvrij drank grondstof vervaard goeder alcoholvrij drank groentesap toegevoegd potjes kindervoed vereenvoud vermindert problematiek afbaken product toepass verbruiksbelast alcoholvrij drank eenduidiger verband invoer nieuw hoger tarief verbruiksbelast alcoholvrij drank laagst tarief bieraccijn tarief gelijkgesteld ander alcoholvrij bier bier alcoholpercentag maximal frisdrank aangemerkt zwaarder belast bier valt laagst tarief bieraccijn overigen omzet bier vallend laagst tarief bieraccijn hel beperkt tariefverhog verbruiksbelast alcoholvrij drank laagst tarief bieraccijn leid opbrengst miljoen verruim schenkingsvrijstell eig woning eenmal verhoogd vrijstell schenkbelast schenking ouder kinder schenking verband houd eig woning verruimd successiewet eenmal verhoogd vrijstell bedrag opgenom schenking ouder kinder mit schenking verband houdt verwerv verbouw eig woning afkop recht erfpacht opstal beklemm betrek woning afloss eigenwoningschuld restschuld vervreemd eig woning kind eerst plat hoogt vrijstell structurel verruimd bedrag bedrag voort vervalt evenen beperk schenking gedan ouder kind waardor gezinssituatie gemaakt vrijstell beperk kracht begunstigd verruim budgettair reden pas werking tred per betekent vanaf iederen familielid derd eenmal schenking maximal vrij schenkbelast ontvang mit aangew eig woning structurel verruim vrijstell beoogt lever reductie eigenwoningschuld huishouden relatief hog eigenwoningschuld veroorzaakt ruimhart kredietverstrek verled waarbij veelvuld afgelost schuld schenking woningbezitter schuldniveau verlag zowel direct aankop woning bestaand schuld loss maakt woningbezitter kwetsbar betreft structurel verruim motief structurel verruim wijkt beleidsmotief tijdelijk verruim tijdelijk verruim ging erom woningmarkt tijd crisis wer gang help verruim direct mak situatie bouw voorgesteld structurel genom context nieuw structurel ligt accent aanpak lang balans,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0515122196369931,"[0.004581834998332306, 0.0035541173317408517, 0.05053438932475473]","[True, True, True]","[True, True, True]",bp-2016-wetsvoorstel.55.txt__0,"[1, 1, 1]"
16e-halfjaarsrapportage-van-de-belastingdienst.21.txt,Policyarchive_text\kamerstukken\2015\16e-halfjaarsrapportage-van-de-belastingdienst\16e-halfjaarsrapportage-van-de-belastingdienst.21.txt,2015,16e-halfjaarsrapportage-van-de-belastingdienst,0,belastingdienst halfjaarsrapportag eerst instantie vanaf crs opgenom multilateral overeenkomst invull geeft bestaand bepal uitwissel belastingverdrag land verdrag inzak wederzijd administratiev bijstand belastingzak crs opgenom europes richtlijn administratiev samenwerk gebied belast geimplementeerd wet international bijstandsverlen heffing belast ontwikkel hel belangrijk hiermee international sted net geslot belastingplicht zwart vermog implementatie crs voll gang bedoel gebeurt ontvang bankgegeven basis spaarrenterichtlijn buitenland toekomst zovel mogelijk nem vooringevuld aangift via zodat direct betrok regulier toezichtproces intensiver invorder iti belastingdienst impul gev regeerakkoord extra middel vrijgemaakt intensiver vanaf structurel miljoen invester extra belastingopbrengst realiser oploopt structurel miljoen vanaf hiervor apart busines gemaakt brief betreff versnell aanslagregel particulier uitvoer boekenonderzoek realiser structurel extra opbrengst invorder uitvoer belastingdienst afgelop twee ervar opgedan uitvoer belangrijkst bevind voorlop cijfer accountantscontrol blijkt beoogd opbrengst inmiddel gerealiseerd war kasstrom eerder tijdelijk achterblef lager productie gevolg beschik capaciteit opbrengst pas ontvang hoofdzak veroorzaakt doordat medewerker opleid doordat capaciteit aangiftecontrol ingezet inkeerregel daarnaast zag lager verwacht tempo kasstrom nam negatiev correcties inkomensheff waarbij belastingplicht geld terug krijg direct uitbetaald positiev correcties pas later leid ontvangst belastingdienst legg eenduid relatie system invester activiteit ontvangst blijkt lastig vereist nader analys praktijk wijzig mix ingezet toezichtsinstrument verbeter ingezet seerd correctie ingezet zwaarder boekenonderzoek hoger opbrengst daardor boekenonderzoek gedan gepland opbrengst per saldo hetzelfd niveau verder blek bepaald afwijk som hoger som lager opbrengstpotentieel aantall geld verwacht kamerstuk thema douan grensverlegg voortgang investeringsagenda ontwikkel belastingdienst moties toezegg productietabell prolog,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0832050294337843,"[0.018695329873348484, 0.003475922195971427, 0.04313158699399873]","[True, True, True]","[True, True, True]",16e-halfjaarsrapportage-van-de-belastingdienst.21.txt__0,"[1, 1, 1]"
jaarverslag-2014-college-voor-toetsen-en-examens.21.txt,Policyarchive_text\jaarverslagen\2015\jaarverslag-2014-college-voor-toetsen-en-examens\jaarverslag-2014-college-voor-toetsen-en-examens.21.txt,2015,jaarverslag-2014-college-voor-toetsen-en-examens,0,colleg toets examen jaarverslag inhoudsopgav volgend vak afgenom vakvernieuw schooltyp vakvernieuw havo geschiedenis maatschappijwetenschapp wiskund wiskund natuurkund scheikund biologie vwo geschiedenis maatschappijwetenschapp wiskund wiskund wiskund natuurkund scheikund biologie laatst pilotjar kend eerst regulier nieuw stijl eerder gold economie havo vernieuw vak economie daarmee voltooid vmbo aardrijkskund vmbo examenprogramma aardrijkskund vmbo ingrijp vernieuwd derd leerjar zat krijg les volgen nieuw examenprogramma docent ondersteun start vernieuwd vak cvte nieuw syllabus aardrijkund vmbo nieuw stijl brochur nieuw central exam aardrijkskund vmbo uitgebracht ter voorbereid eerst regulier aardrijkskund vmbo nieuw stijl bovendien ieder leerweg nieuw stijl gepubliceerd beroepsgericht programma kader vernieuw beroepsgericht programma vmbo beperkt pilotschol gewerkt zes nieuw conceptexamenprogramma beroepsgericht examenprogramma nieuw stijl bestan profielvak keuzevak profielvak central exam getoetst keuzevak schoolexam zes profiel cvte syllabus stand gebracht basis nieuw syllabi eerst geconstrueerd vastgesteld vanaf pilotschol afgenom afnamepraktijk cspe eind stuurd staatssecretaris inspectierapport weg verbeterd afnamepraktijk cspe twed kamer staatssecretaris verwacht docent schoolleider examenmaker verantwoord nem praktijk cspe voortdur verbeter instrument ondersteun noemt staatssecretaris communicatie informatie bijschol versterk rol twed examinator verscherpt schoolintern aangescherpt,,0.0323498319610315,"[0.0022362086539942463, 0.04886557216307093, 0.0038239129742666522]","[False, True, True]","[False, False, False]",jaarverslag-2014-college-voor-toetsen-en-examens.21.txt__0,"[0, 0, 0]"
antwoorden-op-kamervragen-over-begroting-ocw-2016.80.txt,Policyarchive_text\kamerstukken\2015\antwoorden-op-kamervragen-over-begroting-ocw-2016\antwoorden-op-kamervragen-over-begroting-ocw-2016.80.txt,2015,antwoorden-op-kamervragen-over-begroting-ocw-2016,0,waarom jaarlijk ten behoev uitvoer international contributies gesteg begrot begrot verschil veroorzaakt indexatie contributie eurimages distributiefond rad europa gebied cinema waardor stijgt begrot culturel basisinfrastructur structurel miljoen euro begrot vanaf culturel basisinfrastructur plus ongever miljoen zichtbar ten opzicht verschil veroorzaakt overboek middel cultur begrotingsartikel wetenschapsbeleid overboek gemaakt uitgav konink bibliothek verband wet stelsel open bibliotheekvoorzien geleid verlag raming cultur uitgav verder gepland overgeboekt begrotingsartikel cultur lijkt daardor vanaf hoger begrot ruimt culturel basisinfrastructur hoevel daarvor beschik gesteld verhoudt daarvor culturel basisinfrastructur instell specifiek opgenom maakt echter activiteit sectorinstitut film eye basisinfrastructur bovendien tak stichting mediawijs ondersteund mediabegrot middel beschik digitaliseringproject cultuursector,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0606976978666883,"[0.014187945289609968, 0.005016656483289912, 0.10691767203512247]","[True, True, True]","[True, True, True]",antwoorden-op-kamervragen-over-begroting-ocw-2016.80.txt__0,"[1, 1, 1]"
kamerbrief-met-reactie-op-inbreng-kamer-over-vn-verdrag-personen-met-een-handicap.5.txt,Policyarchive_text\kamerstukken\2015\kamerbrief-met-reactie-op-inbreng-kamer-over-vn-verdrag-personen-met-een-handicap\kamerbrief-met-reactie-op-inbreng-kamer-over-vn-verdrag-personen-met-een-handicap.5.txt,2015,kamerbrief-met-reactie-op-inbreng-kamer-over-vn-verdrag-personen-met-een-handicap,0,plan aanpak proces beschrev kom afsprak samenlev via platform inclusie bestur overleg daarmee nadruk beoogd concret afsprak kom kort termijn kwartiermaker aangesteld vormgev voorgesteld platform kwartiermaker opdracht meekrijg voorgesteld structur prioriter plaatsvind belang eerder aangegev daarbij stem mens beperk goed mogelijk gehoord vandar internetconsultatie gehoud basis waarvan thema benoemd geselecteerd zull opgepakt concret acties nader concretiser plan aanpak gemaakt voorbeeld land waaronder finland vraagt aangegev uitvoeringsbureau vormgegev tak bureau echt uitvoeringsbureau onderhandeld belang fractie vraagt ervar toegank meegenom goed voorbeeld uitgewisseld platform zwengelt samenwerk bred netwerk waarbij partij verantwoord nem nodig inclusiev samenlev dichterbij breng werkgever werknemer maatschapp organisaties schol gemeent cetera committer pledg onderteken platform bewak pledges voldoend concret daadwerk uitgevoerd platform zull mens werkzam doenersmentaliteit stat verbind creatief slagvaard kom uiteraard mens teven beschik netwerk relevant implementatie verdrag mens geled maatschapp partij verdrag relevant sector platform inclusief werk met mens beperk nothing without ervar problem zull mens opgehaald goed voorbeeld zull via platform uitgevent toegank vraagt voorbeeld buitenland bekijk bepal overgenom kennis genom diver aanpak buitenland inhoud plann aanpak gelet diversiteit verschill aard zeker bereid verder kijk kader verder concretiser uitwerk plan aanpak daarbij opmerk uiteind aanpak past situatie basis hetgen doelgroep opgehaald vraagt verwacht huidig aanpak scor mogelijk meetbar ijkpunt stell zodat twed kamer voortgang volg sta plan aanpak bestur overleg alliantie gemeent ermee,Reparations and Remembrance|Modern & Everyday Racism,0.1523809523809524,"[0.005952751225928838, 0.006929267708228877, 0.04217358313354391]","[False, True, True]","[False, True, True]",kamerbrief-met-reactie-op-inbreng-kamer-over-vn-verdrag-personen-met-een-handicap.5.txt__0,"[0, 1, 1]"
variawet-ocw-2015.13.txt,Policyarchive_text\kamerstukken\2015\variawet-ocw-2015\variawet-ocw-2015.13.txt,2015,variawet-ocw-2015,0,stelt lijn beleidskader derivat stat regel stell omgang financiel product onderwijsinstell bested middel kader harmoniser elk onderwijswet dezelfd wijzig voorgesteld gezien omgang financiel product gekoz delegatie niveau ministeriel regel verband aard behoev voorschrift regelmat wijzig snelheid ontwikkel financiel markt vraagt flexibel regelgev aanbieder financiel product constructies pass voortdur derivat vorm uitstek voorbeeld financiel product uiterst ingewikkeld blijk continu verander onderhev mee beweg verander markt belang regel snel stemm huidig omstand slot belang merk voorgesteld wetswijz gering juridisch betekenis momentel immer regel belegg belen instell kracht regel beleidsregel voorgesteld wetswijz krijgt regel enkel aanpass status ministeriel regel praktijk dezelfd wijz functioner wetswijz belast nalev iii onderdel vii viii wijzig betreff redactionel wijzig beroepsorganisatie accountant schrijfwijzer accountantsprotocoll gepubliceerd waarin voorwaard opgenom waaran accountsprotocol voldoen schrijfwijzer sted gesprok accountantsprotocoll plat controleprotocoll nieuw nam sluit beter doelgroep protocoll bedoeld namelijk accountant wpo wec wvo web whw wpo wvo web verwijz controleprotocol aangezien term achterhaald wetsvoorstel term redactionel gewijzigd accountantsprotocol iii wijzig wet voortgezet eerst lid wvo ingang vak klassiek culturel vorming kom vervall geintegreerd nieuw vak latijn tal cultur griek tal cultur zie voorgesteld eerst lid wvo geregeld atheneum leerling indien vak latijn tal cultur griek tal cultur beid profiel opgenom verplicht vak culturel kunstzinn vorming volg vervalt voorkom atheneum leerling zowel vak culturel kunstzinn vorming oud inmiddel eerder genoemd nieuw vak geintegreerd vak klassiek culturel vorming volg eerst lid wvo bevat moment schrijv twee onderdel mak wet wijzig wet voortgezet wet voortgezet verband vervang verplicht maatschapp stag facultatief programmaonderdel invoer vakbenam latijn griek tal cultur schrapp verplicht vak algemen natuurwetenschapp gemeenschapp onderdel wet tred verschill werking zie wet vervall vak algemen natuurwetenschapp geregeld werking tred hiermee samenhang verletter eerst,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.055910614468161,"[0.003137849509177339, 0.0076730280967728815, 0.04617565473019477]","[True, True, True]","[True, True, True]",variawet-ocw-2015.13.txt__0,"[1, 1, 1]"
sociaal-jaarverslag-bz-2014.40.txt,Policyarchive_text\jaarverslagen\2015\sociaal-jaarverslag-bz-2014\sociaal-jaarverslag-bz-2014.40.txt,2015,sociaal-jaarverslag-bz-2014,0,sociaal jaarverslag honorair consul honorair consul vorm belangrijk wereldwijd postennet vervull onbezoldigd ambt nevenfunctie zorg promotie economisch culturel relaties verricht consulair werk grondig kennis lokal situatie bred netwerk onschat waard consulat honorair consul hoofd consulat blef ten opzicht nagenoeg hetzelfd stopt honorair consul werkzam werd nieuw benoemd,Modern & Everyday Racism,0.064888568452305,"[0.01570724044009708, 0.0038878517417988362, 0.05115617384366526]","[False, False, True]","[False, False, True]",sociaal-jaarverslag-bz-2014.40.txt__0,"[0, 0, 1]"
kamerbrief-over-het-unesco-verdrag-immaterieel-erfgoed.4.txt,Policyarchive_text\kamerstukken\2015\kamerbrief-over-het-unesco-verdrag-immaterieel-erfgoed\kamerbrief-over-het-unesco-verdrag-immaterieel-erfgoed.4.txt,2015,kamerbrief-over-het-unesco-verdrag-immaterieel-erfgoed,0,onz referentie culturel erfgoed koninkrijk vorm basis international nominatie rol nederland centrum volkscultur immaterieel erfgoed nederland centrum volkscultur immaterieel erfgoed vie opdracht nederland openluchtmuseum kennisinstitut immaterieel erfgoed vorm betekent nieuw institut ontwikkeld nieuw tak uitgevoerd namelijk implementatie vie coordineert national inventaris draagt zorg kennisuitwissel national international niveau rad gat advies rol vie opbouw national inventaris vind belang vie onafhank positie inneemt transparant werkwijz hanteert rad vie samenwerk zoek belangrijk instell immaterieel erfgoedterrein zodat landelijk implementatie verdrag succes uitvoer werkwijz vie zie toe inricht subsidieperiod immaterieel erfgoed verdrag kent drie lijst representativ list vitrin verdrag immaterieel erfgoed element diversiteit erfgoed wereld zichtbar mak list intangibl cultural heritag ned urgent safeguard bedoeld bedreigd immaterieel erfgoed waarvor dringend beschermingsmaatregel nodig lijst bevat element register best safeguard practices bevat programma activiteit best uitgangspunt doelstell verdrag weerspiegel register programma opgenom rad nuanceert waard representativ list ziet kans nominatie register best practices kennis safeguard voorbeeldfunctie vervull hierbij aanteken lidstat vak register nominer hog percentag voordracht unesco afgewez nem aanbevel nem overweg rad mee aandachtspunt nominatieprocedur mocht mogelijk dergelijk nominatie voordoen nominatieprocedur intergouvernementel comit besluit voordracht comit stelt hog eis betrok instemm betreff gemeenschap voordracht voordracht zichtbar immaterieel erfgoed wereld beschermingsmaatregel international nominer stel gemeenschapp central belangrijkst criteria verdrag breedst mogelijk participatie betreff gemeenschapp vrijwill voorafgaand geinformeerd toestemm nominatie gemeenschapp via aanvraagformulier vie lat wet erfgoed international will voordrag vie informeert gemeenschapp,Reparations and Remembrance|Modern & Everyday Racism,0.1179383950228937,"[0.0, 0.04856516537356386, 0.020650411981202575]","[False, True, True]","[False, True, True]",kamerbrief-over-het-unesco-verdrag-immaterieel-erfgoed.4.txt__0,"[0, 1, 1]"
p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.42.txt,Policyarchive_text\kamerstukken\2015\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.42.txt,2015,p595288-bsg-feitelijke-vragen-buha-os-bijlage-1,0,totaallijst feitelijk vaststell begrotingsstat buitenland handel ontwikkelingssamenwerk plaatsgevond onderhandelingsrond gesprok gehel bandbreedt akkoord mandat ttip open gemaakt akkoord canada ceta afgerond open gemaakt juridisch revisie afrond fas wenselijk openbaarmak onderhandelingsmandat inmiddel meermal opgebracht waaronder handelspolitiek comit coreper commissaris malmstrom mercosur hoofdonderhandelar mercosur elkar ontmoet ambitie uitgesprok eind marktoegangsaanbied wissel hiermee zull onderhandel stilligg hervat mandat open gemaakt japan handelsakkoord japan inmiddel rondes laatst rond vond plat brussel mandat open gemaakt china vond zevend onderhandelingsrond plat investeringsakkoord china achtst rond vindt eind brussel plat mandat open gemaakt wijz afgelop aangenom motie kamerstuk aangan bilateral gesprek canada negatiev ecologisch social gevolg winning teerzandolie uitgevoerd wijz gat komend mee slag briev kamerstuk staatsecretaris mansveld kenbar gemaakt zorg kamer deelt canada overgebracht uiteraard hog agenda stan toekomst geleg bilateral verschill niveaus aangekaart voorwaard gebied mensenrecht milieu dierenwelzijn gesteld exportkredietverzeker via atradius zie schrijft kopj regisser invull gev beleidscoherentie buitenland handel ontwikkelingssamenwerk vooraf achteraf let effect ontwikkelingsland kunt aangev ant impact assessment effect ontwikkelingsland onderzocht economisch partnerschapsakkoord westelijk zuidelijk oostelijk afrika ttip monitor achteraf gestalt krijg economisch partnerschapsakkoord verschill impact assessment gedan mogelijk gevolg kaart breng sectoral niveau busines toerism visserij regional niveau oorsprongsregel overkoepel impactassessment gebied handel uitgevoerd preliminary trad sia epas epa daarnaast doorlop monitoringverplicht ingesteld waaronder vijfjar evaluaties mogelijk evaluaties bepaald voer inwerkingtred evaluatie aangevraagd,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0873333764609373,"[0.05438272623374081, 0.002799869291765717, 0.01646782649210372]","[True, True, True]","[True, True, True]",p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.42.txt__0,"[1, 1, 1]"
9-financien.17.txt,Policyarchive_text\jaarverslagen\2015\9-financien\9-financien.17.txt,2015,9-financien,0,uitgekeerd mld stand mitteerd aandel uitstaand lening griekenland bilateral lening imf nvt griekenland efsf imf nvt ierland efsf efsm imf nvt bilateral lening nvt portugal efsf efsm imf nvt spanj esm nvt cyprus esm nvt imf nvt zie actuel stand uitgekeerd tranches websit europes websit imf websit efsf websit esm gerek wisselkoer ultimo garantie stat dnb garantie maximal miljard verstrekt garantie buffervermog dnb versterk vond stat dnb verstrekt garantie dnb miljoen crisisgerelateerd inkomst hoofd europes steunoperaties winst stat uitgekeerd ijsland nederlandsch bank faillissement landsbanki bedrag uitgekeerd miljard houder hiervan nam bank miljoen reken stat miljard rester vorder verkocht voorziet opbrengst stat circa miljoen verkop hoofdsom bestat bedrag balan opgebouwd rent miljoen twed kamer vergaderjar beleidsverslag,"Colonial Exploitation, Slavery & Economic Inequality",0.0907114735222145,"[0.04142599172804294, 0.000999900576208668, 0.0]","[True, False, False]","[True, False, False]",9-financien.17.txt__0,"[1, 0, 0]"
kabinetsreactie-op-rapport-mensenrechten-in-nederland-2014.18.txt,Policyarchive_text\kamerstukken\2015\kabinetsreactie-op-rapport-mensenrechten-in-nederland-2014\kabinetsreactie-op-rapport-mensenrechten-in-nederland-2014.18.txt,2015,kabinetsreactie-op-rapport-mensenrechten-in-nederland-2014,0,wanner client meldt gemeent ondersteuningsbehoeft gemeent zorgvuld uitvoer behoeft persoonskenmerk betreff client daarna achtereenvolgen onderzocht mogelijk zelfredzam verbeter maatschapp participer voorzien adequat vorm won opvang inzet eig kracht inzet gebruik hulp social netwerk betrok inzet mantelzorg inzet algemen voorzien maatschapp nuttig activiteit wanner client vervolgen besliss gemeent daarteg bezwar beroep gan wmo uitdruk eis nem ten behoev bied voorzien eerbied iemand person kenmerk behoeft rechtsbescherm betreff person tegemoet gekom eis hieromtrent gesteld diver mensenrechtenverdrag vergrot bewustword schol verplicht wet passend breng oordel geschillencommissie passend colleg aandacht schol lat leerling beperk chronisch ziekt vak toe basis vooroordel mogelijk opleid volg kans arbeidsmarkt discriminer voorlicht verplicht grond nodig evenal train professional omgan mens beperk recent langer termijn intak help geld zorg beslisser toelat student goed hoogt recht plicht opdat bestaand stereotyper vooroordel kan krijg zwanger vrouw jong moeder lop som studievertrag wanner opleid uitzonder toestat maximal studiedur discriminatie grond geslacht kabinet verheugd waarder colleg recht men nem jonger kwetsbar positie richt inderdad jonger entreeopleid niveau mbo klopt jonger niveau beperk kwetsbar positie bevind jonger zomar geweigerd grond beperk passend oploss bied jonger kabinet ondersteunt aanbevel crm betrokken kennis handicap chronisch ziektes mogelijk aanpass recht plicht kenn wet passend daarom verleent kabinet komend subsidie implementatie passend mbo verder faciliter organiseert kader verschill kennisdelingsbijeenkomst waarbij aandacht recht plicht jonger ondersteuningsbehoeft organiseert professionaliseringsactiviteit gericht kennis docent ondersteuner handicap beperk vergrot,Reparations and Remembrance|Modern & Everyday Racism,0.1001252348643517,"[0.0011584550932052925, 0.007721050573887912, 0.041498671201702204]","[False, True, True]","[False, True, True]",kabinetsreactie-op-rapport-mensenrechten-in-nederland-2014.18.txt__0,"[0, 1, 1]"
staat-van-de-ether-2014.2.txt,Policyarchive_text\jaarverslagen\2015\staat-van-de-ether-2014\staat-van-de-ether-2014.2.txt,2015,staat-van-de-ether-2014,0,stat ether,,0.1,"[0.05117181404255302, 0.0, 0.0]","[False, False, False]","[False, False, False]",staat-van-de-ether-2014.2.txt__0,"[0, 0, 0]"
9-financien.73.txt,Policyarchive_text\jaarverslagen\2015\9-financien\9-financien.73.txt,2015,9-financien,0,instrument verplicht meerjarenverplicht iabf verkop iabf portefeuill eind begin omvang rentevergoed fee uitgav iabf lager initieel geraamd hierdor mutatie plichting ing evenen lager geraamd garantie counter indemnity openstaand garantieverplicht abn amro beeindigd per garantie sns propertiz stat garandeert propertiz aangetrok schuld maximal omvang garantie inclusief verschuldigd rent miljard maximal omvang per jaareind miljoen afgenom miljard uitgav nlfi begrot nlfi bijgesteld sns reaal property financ nlfi overgedrag verwacht verkooptraject waaran advieskost verbond kost grootst financiel instell doorbelast hierdor verwacht stat betal bedrag per saldo gelijk funding fee management fee fes lager geraamd gevolg verkop portefeuill eind opbrengst verkop lening ing volled afgelost ontvangst divid staatsdeelnem meevaller divid hoger verwacht uitker tennet ucn gasunie schiphol daarnaast portefeuilleniveau reken gehoud risico verschill staatsdeelnem risico voorgedan waardor dividendontvangst hoger geraamd winstafdracht dnb winstafdracht dnb dnb boekjar lager geraamd leidt bijstell winst valt lager opbrengst crisismaatregel lager vermogenswinst afdracht staatsloterij omzet sen stan enig tijd druk hierdor afdracht stat lager opbrengst verkop vermogenstitel belang stat altmaa aangewez luchtvaartterrein airport afgewikkeld daarnaast afwikkel twinning holding voltooid altmaa twed kamer vergaderjar beleidsartikel,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.0889000889001333,"[0.04600545022181462, 0.0, 0.0045321294723088155]","[True, True, True]","[True, True, True]",9-financien.73.txt__0,"[1, 1, 1]"
p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.57.txt,Policyarchive_text\kamerstukken\2015\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1\p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.57.txt,2015,p595288-bsg-feitelijke-vragen-buha-os-bijlage-1,0,totaallijst feitelijk vaststell begrotingsstat buitenland handel ontwikkelingssamenwerk global citiz earth day festival aangekondigd uitvoer rijksbred strategie noordpol zuidpoolgebied relevant maatschapp organisaties geconsulteerd igg splinter concepttekst strategie momentel ontwikkeld besprok kennisinstell ngo bedrijfslev levert concret terugdr ontboss duurzam landschapsbeher daarvan verwacht wijz gemonitord drie specifiek landschapsprogramma gestart initiatief duurzam handel idh uitgevoerd initiativ sustainabl landscapes isla zes productiegebied geselecteerd war ontboss nauw samenhangt verder uitbreid handelsketen palmolie soja rundvles koffie cacao bloem thee international union conservation natur iucn uitgevoerd sustain afrika programma bijdraagt versterk boss ecosystem twee economisch groei corridor afrika regional landschapsprogramma bijdraagt verminder ontboss herstel beboss zes landschapp hoorn afrika strategisch partnerschapp kader samensprak tegensprak start gan specifiek problematiek gan richt lid tropical forest allianc ondersteunt via diplomatie inbreng ervar basis hierbov genoemd programma strev bedrijv producentenland stopp ontboss gerelateerd soja palm olie rundvles papier pulp programma elkar gemen richt integral aanpak bosbeher water landbouw rondom belangrijk voortbouw basis verduurzam handelsketen dergelijk integral aanpak realiser eerst stap programma gericht versterk lokal samenwerk bedrijfslev maatschapp organisaties verwacht verbeterd praktijk bedrijv verbeterd bestur verbeterd duurzam lokal niveau ieder programma monitor evaluatie programma basis waarvan jaarlijk monitor plaatsvindt daarnaast war mogelijk ambassades ter plek ingeschakeld monitor beoordel voortgang kunt aangev coherentie voedselzeker buitenland handel ontwikkelingssamenwerk economisch zak vormgegev beid ministeries operer gebied voedselzeker vanuit gezamen beleidskader zie kamerbrief inzet wereldwijd voedselzeker,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance|Modern & Everyday Racism",0.127656947700845,"[0.04816764342302029, 0.004303580211339423, 0.024940989720865843]","[True, True, True]","[True, True, True]",p595288-bsg-feitelijke-vragen-buha-os-bijlage-1.57.txt__0,"[1, 1, 1]"
