text,label,label_id,is_pseudo
"Hoe wordt elders met het slavernijverleden omgegaan? In de meeste landen die deel zijn geweest van het trans-Atlantisch slavernijverleden zijn er 
fysieke en immateriële elementen in het leven geroepen die bewust dat verleden helpen 
herdenken en daarmee direct of indirect  ook vragen aan het nu stellen. De Verenigde Naties 
c.q. UNESCO hebben drie data in het kalenderjaar aangemerkt als herinneringsdagen: 23 
augustus als 'Internationale Dag ter Herinnering aan de Slavenhandel en de Afschaffing 
ervan', 2 december als de ‘Internationale Dag voor de Afschaffing van Slavernij’, gericht op 
afschaffing van vormen van hedendaagse slavernij en 25 maart de Internationale 
Herdenkingsdag van de Slachtoffers van Slavernij en de trans-Atlantische Slavenhandel. Deze 
dagen zijn op verschillende momenten ingesteld vanaf 1999. Tegelijk startte UNESCO in 
1994 met het “Slave Route Project: Resistance, Liberty, Heritage”, dat nog steeds loopt en 
wordt geadviseerd door een International Scientific Committee.80 Ook heeft de VN het 
Decennium voor Mensen van Afrikaanse Afkomst (2015-2015) uitgeroepen, waaraan onder 
meer Nederland zich heeft gecommitteerd.81 Het doel van dit speciale decennium is de 
grondrechten en de vrijheden van mensen van Afrikaanse afkomst te beschermen. Hoe urgent 
en noodzakelijk dat is, blijkt nu middenin dit decennium Black Lives Matter een wereldwijde 
beweging is geworden. Vrijwel alle landen die direct betrokken zijn geweest bij de trans-Atlantische slavernij 
als slavenmaker of als slavenkolonie hebben een datum waarop de slavernij –meestal de 
afschaffing ervan– wordt herdacht. De mate waarin verschilt echter enorm. Voor Nederland 
en zijn ex-koloniën is dat 1 juli en heeft het de Surinaamse naam Keti Koti (De ketenen zijn 
verbroken) gekregen.",Historical Slavery,1,True
"Alleen in Indonesië is er nooit zo’n dag geweest en op Curaçao heeft 
het nooit veel betekenis gehad en is 17 augustus, de dag dat de opstand onder leiding van Tula 
begon, de echte herdenkingsdag. In de VS is het 19 juni (Juneteenth), maar dat heeft nooit 
veel aandacht gehad, is ook nooit een nationale feestdag geworden. Verschillende staten van 
de VS hebben andere herdenkingsdagen en de Caribische delen van de VS, de Maagden 
Eilanden en Puerto Rico vieren het op respectievelijk 3 juli en 22 maart. Cuba heeft ieder jaar 
op 20 oktober zijn Jornada de la Cultura Cubana (nationale Dag van de Cultuur), de dag 
 
80 [https://en.unesco.org/themes/fostering-rights-inclusion/slave-route/isc] 
81 [https://www.rijksoverheid.nl/onderwerpen/discriminatie/de-decade-in-
nederland#:~:text=De%20Verenigde%20Naties%20(VN)%20riepen,van%20Afrikaanse%20afkomst%20te%20b
eschermen]. De auteur van dit essay heeft daar sinds 2015 zitting in.",Colonialism,0,True
"Hoe minder vast en hoe minder zichtbaar die herdenkingen zijn, des te minder dat 
hetgeen herdacht moet worden beklijft of geborgd is. Niet voor niets hangen alle vaste vrije 
dagen in Nederland samen met een religieuze (kerstmis) of historische (Bevrijdingsdag) 
herdenking en is er één voor het nationale symbool bij uitstek: de koning. Daarnaast zijn er 
vele gedenkdagen die geen vrije dag kennen, maar waarop wel veel wordt georganiseerd en 
die  zowel herdenken als erkennen: Internationale Vrouwendag, Dag van de Arbeid, Anti-
Racismedag, wellicht ook Gay Pride. Zou Keti Koti moeten toetreden tot de selecte groep van 
herdenkingsdagen met een vrije dag? Ik denk het niet. Het moet een heel specifieke 
herdenkingsdag blijven, maar wel altijd gesteund  en bijgewoond door de overheid als 
erkenning dat dit het hele land aangaat. Daarnaast is er bijvoorbeeld ook nog Marrondag (10 
oktober), Tulaherdenking (17 augustus), Pattimuradag (15 mei) of RMS-dag (25 april) en de 
onafhankelijkheidsdagen van Indonesië, Suriname en tot op zekere hoogte de Nederlandse 
Cariben (15 dec. en/of 10 okt.). Wat er mijns inziens wel moet komen is daarom een 
Nationale Dag van de Dékolonisatie, waar alle slachtoffers van het Nederlands koloniaal 
régime, wereldwijd, kunnen worden herdacht, maar die ook kan worden gebruikt om te na te 
denken over de vraag in hoeverre deze samenleving al gedékoloniseerd is en wat er nodig is 
om dat te bereiken. Dat mag dan zeker een nationale vrije dag zijn, met heel veel dékoloniale 
evenementen.",Colonialism,0,True
"In de organisatielanden moet zelfs dat veelal eerst nog worden uitgelegd en als eigen 
geschiedenis wordt het veelal niet ervaren. Pas door de diaspora van nazaten van slaafgemaakten, vanaf de jaren 1960 in de 
voormalige koloniale metropolen, is het thema in huis gekomen. Dat heeft in sommige landen 
 
84 Het Slavenmarkt Museum (Mercado de Escravos) in Lagos, Zuid-Portugal.",Historical Slavery,1,True
"Reparatie wordt dan ervaren als 
gerechtigdheid. Om de economische situatie in het Caribisch gebied te begrijpen is de relatie van de 
gekoloniseerde gemeenschappen met de kolonisator van grote betekenis. De 
economische geschiedenis laat dan ook zien dat deze gebieden zich ontwikkelden van 
mercantalisme, naar kapitalisme en neo liberale systeem (Emmer, 2000). De 
gemeenschap werd sociaal gestructureerd waarbij de kleur van de mensen een 
determinerende rol speelde. De lichtgekleurden vormde de toplaag in de sociale 
structuur zowel in de handelssector als in het bestuur van het land. De donkergekleurde 
personen vormden de onderste laag van de gemeenschap. De verandering van slaaf naar 
vrije slaaf veranderde in essentie niets in deze structuur (Dalhuisen, Donk, Hoefte,& 
Steegh, 2009). In essentie bleef deze groep in het Caribisch gebied hetzelfde type werk 
doen. Bovenstaande sociaal-economische structuur had ook gevolgen voor de cultuur van de 
gemeenschappen. Als voorbeeld kan dienen de wijze waarop in Curaçao is omgegaan 
met  tambu, een benaming van een muzikaal genre, die in de slavenperiode werd gebruikt 
om te communiceren, protesteren, berichten en belangrijke gebeurtenissen door te geven.",Colonialism,0,True
"Het spelen van tambu in openbare gelegenheden op Curaçao werd nog in de 20ste eeuw 
op een juridische wijze bemoeilijkt (Rosalia, 1989). Witteveen (1992) gaat nog verder en 
beschrijft dat dit ook gevolgen heeft gehad voor de positie van de vrouw in de 
Curacaose gemeenschap. De positie van de afro Curaçaose vrouw in vergelijking tot de 
vrouwen van Europese afkomst was er een van duivel/heks versus heilige/koningin. bijlage 4d",Historical Slavery,1,True
"Ook op psychologisch en educatief gebied heeft de slavenperiode grote schade 
aangericht. Het Papiaments, de taal die door meer dan 90% van de bevolkingen van 
Aruba, Bonaire en Curaçao gesproken wordt, is nog in een proces van erkenning. In de 
jaren 70 was het nog verboden om Papiaments op het schoolplein te praten. Het 
Papiaments wordt nog steeds door bepaalde groepen in de gemeenschap van Curaçao 
gezien als ‘minderwaardig’ (Cijntje, 2000). Een van de psychologische effecten van de slavernij periode is de mentaliteit van ‘nos 
mes no por’ (we kunnen het niet). Deze mentaliteit is te herkennen op verschillende 
manieren in de gemeenschappen. Bijvoorbeeld op politiek gebied, door bij iedere 
problematiek Nederlandse experts in te huren, terwijl er lokaal mensen beschikbaar zijn 
(Cijntje et al., 2008). Slachtoffers 
De Trans-Atlantisch slavenhandel ging gepaard met veel geweld voor een lange tijd, en 
dit leidde tot allerlei soorten schaden zoals psychologisch, materieel en sociaal van de 
slachtoffers en hun nakomelingen, zoals hierboven is belicht. Het geldt hierbij niet 
alleen voor de slaven in die periode, maar ook voor de nazaten. Deze negatieve effecten 
zijn tot de dag van vandaag zichtbaar en zullen door de nieuwe generatie net zo worden 
ervaren als hun voorouders.",Historical Slavery,1,True
"Nimako and Small (2012), gaven aan dat er door de Nederlandse overheid of andere 
hoogwaardigheidsbekleders nog geen formele excuses zijn aangeboden voor de 
deelname aan slavenhandel en slavernij door de Nederlanders. De werkelijkheid was tot 
in de jaren 2000 dat de overheid niet verder is gekomen dan spijtbetuigingen. Ook in 
2001 tijdens de UN Durban conferentie tegen racisme, heeft de minister Rogier van 
Boxtel diepe spijt betoogd, maar geen excuses aangeboden. bijlage 4d",Historical Slavery,1,True
"Expliciete excuses is de directe vorm van excuus aanbieden, waarbij het excuus wordt 
uitgesproken. Alle overige post-slavernij bewegingen zoals herdenkingen, jubilee, 
musea en erfgoed exposeren zijn impliciete excuses. Zoals eerder beschreven zijn er diverse post-slavernij processen. Voorbeelden van 
impliciete excuses (Nimako & Small, 2012): 
1. Herdenkingen en herinneringen, 
2. Reparatie (materieel, financieel), 
3. Jubilea en excuses, 
4. Musea erfgoed en artefacten, en 
5. Anti-slavernij bewegingen. Gepleit wordt om deze activiteiten te continueren in Nederland.",Historical Slavery,1,True
"Philadelphia: University of Pennsylvania Pres 
Nimako, K, & Small, S., (2012). Collective memory of slavery in Great Britain and the 
Netherlands. In Marten Schalkwijk & Stephen Small (Eds.), New perspective on slavery 
and colonialism in the Caribbean  (pp. 92-115). Den Haag: Amrit/Ninsee 
Rosalia, R., (1989). Stupi haltu rospondi i oro, Curacao 
Tuskegee Syphilis (1996). Tuskegee Syphilis Study Legacy Committee 1996. Retrieved 
from 
https://www.tuskegee.edu/about-us/centers-of- 
excellence/bioethics-
center/syphilis-study-legacy-committee 
Witteveen, I., (1992). El tambu i la mujer in Curaçao, Curacao: FPI 
 
 
 
bijlage 4d",Colonialism,0,True
"4 
wederom duidelijk hoe actueel de vernedering van de slavernij heden ten dage in het collectief 
geheugen kan voortleven. Cultureel trauma symboliseert het niet voldoende erkende historisch 
onrecht vanuit machthebbers, waar een collectief nog regelmatig aan wordt herinnerd in de vorm 
van systemisch racisme in Nederland. Een systeem is een eenheid van met elkaar verbonden onderdelen. Systemisch racisme betekent 
dat racisme verweven is in de institutionele organisatie van de samenleving, die alle sectoren met 
elkaar verbindt om te kunnen functioneren. Nakomelingen van slaafgemaakten ervaren 
discriminatie en racisme op de arbeidsmarkt, op de werkplek, via de media, vanuit de politie, 
huisvesting en andere sectoren. De ontkenning daarvan was diep verankerd in het dominante 
denken (Essed & Hoving 2014). Daarin kwam verandering na de viraal gegane life-video van de 
politiemoord op George Floyd en de 2020 Black Lives Matter demonstraties. (Mede) als reactie 
op het massaal protest tegen politiegeweld en tegen racisme in Nederland volgde de erkenning, 
vanuit de regering, dat discriminatie met meer kracht dient te worden bestreden. In het licht van het bovenstaande volgt hieronder een overzicht van onderdelen, die ter sprake 
kunnen komen in het proces van de slavernij dialoog met relevante stakeholders. Onderdelen van volwaardige excuses voor de slavernij  
 
1.",Historical Slavery,1,True
"Erkenning van aangedaan historisch leed en de gevolgen die tot heden nadelige 
gevolgen hebben voor het nageslacht van tot slaaf gemaakte Afrikanen. Anno 2021 gaat 
het om excuses voor slavernij en de gevolgen daarvan die over generaties heen tot op 
heden doorwerken: politiek-juridisch, sociaaleconomisch, cultureel-symbolisch en 
emotioneel-psychologisch. 2. Spijtbetuiging: – berouw – betekent grondige besef van wat er is en nog steeds wordt 
aangedaan, de gevolgen tot op heden en de morele verplichting van 
herstel/vergoeding/genoegdoening (Marrus 2007:87). bijlage 4e",Historical Slavery,1,True
"Compartimenten van vernietiging Amsterdam, the Netherlands: 
Prometheus, Bert Bakker. Dikmans, B. (2020). "" Everyday Racism,"""" White Innocence,"" and Postcolonial Society: A 
Deeper Look into the Dutch Cultural Archive. Journal of Critical Race Inquiry, 7(1), 46-66. ENAR (Ed.). (2014). Visible invisible minorities: confronting afrophobia and advancing 
equality for people of African descent and Black Europeans in Eur. Brussels: ENAR. Essed, P.",Modern Racism & Inequality,2,True
"Hall, S. (2017). Familiar stranger: A life between two islands Duke University Press. Haslam, N. (2006). Dehumanization: An integrative review. Personality and Social Psychology 
Review, 10(3), 252-264. Hondius, D. (1998). Huidskleur onbelangrijk?",Modern Racism & Inequality,2,True
"J., & Gadson, C. A. (2017). Applying intersectionality 
to explore the relations between gendered racism and health among Black women. Journal 
of Counseling Psychology, 64(5), 475. MacLachlan, A. (2013). Gender and Public Apology. Transitional Justice Review, 1(2), 6. bijlage 4e",Modern Racism & Inequality,2,True
"2015. ‘Assessing Westminster in the Caribbean: then 
and now.’ Commonwealth & Comparative Politics, Volume 53, 2015 - Issue 1: 97-107. 3 Sikkink, Kathryn. 2017. Evidence for Hope Making Human Rights Work in the 21st century. Princeton: Princeton 
University Press. Jensen. Steven. L.B. 2017.",Colonialism,0,True
"The Making of International Human Rights: The 1960s, 
Decolonization, and the Reconstruction of Global Values. New York: Cambridge University Press. 4 Ibid. Beide auteurs laten zien dat Latijns-Amerikaanse en Caribische diplomaten en intellectuelen waaronder de 
Jamaicanen Hugh Shearer en Egerton Richardson duidelijk maken dat activisme samen kan gaan met het investeren 
in globale multilaterale instituties. bijlage 4f
Excuses vanuit het perspectief van de liberale orde 
 
Dr. Francio Guadeloupe 
Koninklijke Instituut voor Taal, Land en Volkenkunde (KITLV) 
Universiteit van Amsterdam (UvA) 
 
 
De hele discussie of de Nederlandse staat excuses zou moeten aanbieden voor de rol dat 
het koningshuis, politici in Den Haag en hun gouverneurs hebben gespeeld ten tijde van de 
trans-Atlantische slavenhandel en slavernij in Suriname, Aruba, Bonaire, Curaçao, Sint Maarten, 
Sint Eustatius en Saba, dient te worden beoordeeld binnen de parameters van de moderne 
politiek-economische uitrusting van de wereld. In de 21ste eeuw leven we nog steeds in een 
post-Tweede Wereldoorlog liberale orde van natiestaten en de Verenigde Naties met allerlei 
transnationale regulerende instituties en internationale wetgeving, zonder wie de wereld zou 
vervallen tot realpolitik, de macht van de sterkste, oorlog en chaos.1 Dit verhaal van triomf is 
ook het verhaal van de koude oorlog tussen de VS en de USSR, en de hete oorlogen die 
daardoor zijn uitgevochten in net gedekoloniseerde landen. Deze landen hebben in vergelijking met de VS, West-Europa en Canada weinig profijt 
gehad van de liberale orde.2 Desalniettemin is dit wel het speelveld waarin zij hun rechten 
moeten opeisen.3 Dit is ook hun terrein aangezien zij hebben bijgedragen aan het scheppen van 
die orde; een onderbelicht verhaal dat langzaam wat meer academisch bekendheid begint te 
krijgen.4 De liberale orde met haar norm van vrije markt-democratieën gestoeld op politiek 
 
1 Deze zienswijze is prachtig verwoord door Gilford John Ikenberry, een prominente denker in de wereld van 
internationale betrekkingen: “Compared with past orders--imperial and anarchic systems of various sorts, from the 
Greek and Chinese worlds of the classical era to the nineteenth-century European imperial system--the liberal order 
stands alone. Choose your metric. But in terms of wealth creation, the provision of physical security and economic 
stability, and the promotion of human rights and political protections, no other international order in history comes 
close.” Ikenberry, G.",Modern Racism & Inequality,2,True
"John. 2017. The plot against American foreign policy; can the liberal order survive?, Foreign 
affairs Vol.96 (3), p.3 
2 In termen van het Caribische gebied, zie Girvan. Norman. 2015. ‘Assessing Westminster in the Caribbean: then 
and now.’ Commonwealth & Comparative Politics, Volume 53, 2015 - Issue 1: 97-107. 3 Sikkink, Kathryn. 2017. Evidence for Hope Making Human Rights Work in the 21st century. Princeton: Princeton 
University Press.",Modern Racism & Inequality,2,True
"liberalisme heeft de strijd na de val van de Berlijnse muur gewonnen tegen het socialistische 
alternatief. Het vraagstuk van excuses door de Nederlandse staat voor trans-Atlantische 
slavernij kan productief worden uitgelegd als onderdeel van het bestendigen van de liberale 
orde. De liberale orde is verre van perfect—zij heeft ook competitie van de opkomende BRICS-
landen, veelal landen met een sterke autoritair en/of antiliberale signatuur—desalniettemin is 
een land als Nederland gebaat bij haar instandhouding en perfectionering.5 Het is tenslotte 
mede door de globalisering van die orde, in Europa gesymboliseerd door de EU, de NAVO en 
het Europese Verdrag tot bescherming van de rechten van de mens (EVRM) en fundamentele 
vrijheden, dat Nederland na de Tweede Wereldoorlog is verworden tot een economische macht 
en een sociaaldemocratische welvaartstaat. In een tijd van toenemende multipolariteit, waarin 
een roep om reparatie van het koloniale leed steeds luider klinkt, doet de Nederlandse staat er 
goed aan om proactief excuses aan te bieden.6    
Wat tot nu toe onvoldoende is meegenomen in de discussies rondom apologies, is dat 
Nederland sedert 1954 constitutioneel onderdeel is van een Koninkrijk der Nederlanden met de 
 
5 De Wilde, Pieter. 2020. ‘The Quality of Representative Claims: Uncovering a Weakness in the Defense of the 
Liberal World Order’ Political Studies Vol. 68(2) 271–292; Naná De Graaff and Bastiaan Van Apeldoorn. 2018. ‘US–China relations and the liberal world order: contending elites, colliding visions?’ International Affairs, Volume 
94, Issue 1, January 2018, Pages 113–131; 2018.Kanet, Roger. E.",Modern Racism & Inequality,2,True
dr. G.A.E. Thodé prof. mr. L.F.M. Verhey mr. drs. F.H.H. Weekers. 2015.,Modern Racism & Inequality,2,True
"Wekker, Gloria. 2016. White Innocence: Paradoxes of Colonialism and Race. Durham: Duke 
University Press. 13. Sharpe, Micheal O. 2020. ‘Extending Postcolonial Sovereignty Games: The Multilevel Negotiation of Autonomy 
and Integration in the 2010 Dissolution of the Netherlands Antilles and Dutch Kingdom Relations,’ Ethnopolitics, 
p.1-26. Jones. Guno.",Modern Racism & Inequality,2,True
27	 Panteia (2020). 28	 RADAR (2021). 29	 Kennisplatform Integratie & Samenleving. (2021). 30	 van Bon & Fiere (2020). 31	 RADAR (2021a). 32	 de Rooy (2001).,Modern Racism & Inequality,2,True
"door Den Haag en invloedrijke Nederlandse politici zoals Joop den Uyl getracht werd om de 
zogenaamde overzeese delen van het koninkrijk te ‘motiveren’ de stap te maken naar politieke 
onafhankelijkheid. Dat lukte maar ten dele: op 25 november 1975 werd Suriname onafhankelijk, terwijl de 
Antilliaanse eilanden weigerden de kwestie bespreken.16 In vele opzichten was de houding van 
de Antilliaanse politici meer in overeenstemming met de meerderheid van de Caribische 
rijksgenoten. Na de onafhankelijkheid van Suriname ontstond er een exodus naar Nederland. Van de 819.000 Surinamers wonen er momenteel 371.000 in Nederland. Na het vertrek van Suriname zijn er tal van constitutionele veranderingen geweest 
waarbij de verhoudingen tussen de landen moeilijk en moeizaam bleven. Aruba verliet de 
Nederlandse Antillen in 1986, maar koos om toch binnen het Koninkrijk te blijven. Op 10 
oktober 2010 kwam er een einde aan de Nederlandse Antillen. Curaçao en Sint Maarten 
werden net als Aruba autonome landen binnen het Koninkrijk der Nederlanden. Bonaire, Sint 
Eustatius en Saba werden openbare lichamen van Nederland.17  
Net zoals het Suriname demografisch verging woont nu een derde van de Antillianen in 
Nederland. Velen van hen zijn nazaten van tot slaafgemaakten, wat ook het geval is met 
Surinamers.",Colonialism,0,True
"2014. Gemengd Amsterdam in Cijfers. Ongepubliceerd artikel gebaseerd op presentatie in de Balie 
Amsterdam. Dohmen, Anne. 2013. Waar horen onze kinderen dan bij? NRC.NEXT, 18-06-2013. Beck, Annemiek, 
Ting Chan, Betty de Hart, Corinne van Middelkoop en Dineke Stam. 2010. Mix.",Colonialism,0,True
"Ook in een tijd van sociale 
media wordt vele persoonlijke verhalen gedeeld. Zie als voorbeeld: https://charliemag.be/mensen/liefde-en-kleur1/. 19 “Tweede generatie Surinamers (35 procent) en vooral Antillianen (64 procent) trouwen aanzienlijk vaker met een 
partner met een Nederlandse achtergrond.” CBS. 2018. Jaarrapport integratie, pagina 38. 20 Guadeloupe, Francio. 2009. Chanting Down the New Jerusalem: Calypso, Christianity, and Capitalism in the 
Caribbean. Berkeley: University of California Press. 21 Één van de vele voorbeelden te lezen in Guadeloupe, Francio.",Modern Racism & Inequality,2,True
"https://www.ad.nl/rotterdam/migrantenkinderen-doen-het-goed-in- 
rotterdam~aea04df9/ 
26In 2012 is haast 50% van de Surinaamse en Antilliaanse vrouwen tussen 18 en 23 jaar student in het hoger 
onderwijs (hbo en wo). Dit is een stuk hoger dan onder autochtone vrouwen waar dit aandeel ongeveer 42% 
bedraagt. Ministerie van Onderwijs, Cultuur en Wetenschap. Kerncijfers 2009-2013 onderwijs, cultuur en 
wetenschap, pagina 138. 27 Jeremy K. Yamashiro, Jeremy K. Henry L. Roediger III. 2020. Biased collective memories and historical 
overclaiming: An availability heuristic account.",Modern Racism & Inequality,2,True
"Memory & Cognition. One can work on this. See. Schwarz, Norbert 
; Bless, Herbert ; Strack, Fritz ; Klumpp, Gisela ; Rittenauer-Schatka, Helga ; Simons, Annette. Ease of Retrieval as 
Information: Another Look at the Availability Heuristic. Journal of personality and social psychology, 1991-08, 
Vol.61 (2), p.195-202. Pachur, Thorsten ; Hertwig, Ralph ; Steinmann, Florian. How do people judge risks: 
availability heuristic, affect heuristic, or both?. Journal of experimental psychology. Applied, Vol.18 (3), p.314-330.",Modern Racism & Inequality,2,True
"2017. Nederland niet Onschuldig. Joop, online publicatie: https://joop.bnnvara.nl/opinies/nederland-niet-onschuldig 
28 het precariaat is een sociologische term voor Nederlanders met weinig sociaal, cultureel, en economisch kapitaal. Bijna de helft is werkeloos. Engbersen, Godfried, Gijs Custers, Iris Glas en Rik Snel. 2019. Maasstad aan de 
monitor: de andere lijstjes van Rotterdam. Rotterdam Kenniswerkplaats Leefbare Wijken, pagina 22. Zie ook, Gijs 
Custers en Iris Glas. 2019.",Historical Slavery,1,True
"Carmona-Baéz, Antonio and Melissa F. Weiner and Antonio Carmona-Baéz (Eds). Smash the Pillars: Decoloniality 
and the Imaginary of Color in the Dutch Kingdom. Lanham: Lexington Books. Nzume. Anousha. 2017. Halo Witte 
Mensen. Amsterdam: Amsterdam University Press. Jones, Guno.",Colonialism,0,True
"2016. What Is New about Dutch Populism? Dutch 
Colonialism, Hierarchical Citizenship and Contemporary Populist Debates and Policies in the Netherlands, Journal 
of Intercultural Studies, 37:6, 605-620. Wekker, Gloria. 2016. White Innocence: Paradoxes of Colonialism and 
Race. Durham: Duke University Press. 31 De strijd, activisme en discussie in Nederland is niet begonnen met deze generatie. Zij nemen de mantel over. Zie, 
o.a., Oostindie, Gert.",Modern Racism & Inequality,2,True
"2014. ‘Black power, popular revolt and decolonization in the Dutch Caribbean’, in: Kate 
Quinn (ed.), Black power in the Caribbean, pp. 239-60. Gainesville: University Press of Florida. Gert Oostindie 
(ed.), Facing up to the Past: Perspectives on the Commemoration of Slavery from Africa, the Americas and Europe, 
pp. 9-18. Kingston: Ian Randle/The Hague: Prince Claus Fund. Essed, Philomena. 1994. Diversiteit: vrouwen, kleur 
en cultuur.",Colonialism,0,True
"sociale voorzieningen, werkgelegenheid, goedbestuur, en milieubescherming te 
verbeteren op de eilanden. geboren en getogen in Amsterdam, sociale bewegingen op te zetten en te ondersteunen, die 
strijden voor antiracistische educatie en inclusief beleid als middelen om Nederland te 
verbeteren. Zo ook de in Alphen aan den Rijn geboren Afro-Antilliaanse Naomi Pieter, winnaar 
van het feministische maandblad Opzij top-100 meest invloedrijke vrouwen in Nederland. Pieter is de oprichter van de groep Black Queer and Trans Resistance.33 Zij verweeft moeiteloos 
queer-activisme voor LHBT-rechten met antiracisme. Net als bij Esajas gaat het bij Pieter om 
radicale hervorming. Waar zij naar streven is dat de liberale orde werkt voor alle 
Nederlanders.34 En excuses horen erbij, of zoals Esajas het verwoord, “[i]n Nederland zijn we de 
confrontatie met het slavernij- en koloniale verleden nog niet echt aangegaan waardoor de 
geschiedenis zich blijft herhalen.35” Wat houdt excuses in? Volgens l'esprit van de liberale orde is het antwoord een formele excuses van het Koninkrijk der 
Nederlanden—de Rijksministerraad—aan haar burgers van Afro-Antilliaanse en Afro-
Surinaamse komaf. De excuses kunnen gepaard gaan met vier acties: 
1. De Nederlandse overheid kan via onderzoek, onderwijs en kunstzinnige projecten het 
bewustzijn over de trans-Atlantische slavernij en haar gevolgen vergroten. 2.",Modern Racism & Inequality,2,True
"2 
 
Anderzijds herinnert de slavernijverlden de nazaten van de slavenhandelaars/ 
slavenhouders aan het feit dat hun rijkdommen en ontwikkeling het resultaat is van het 
leed veroorzaakt door hun voorouders aan anderen en niet vanwege heroïsme van hun 
voorouders. Slavernijverleden als bindmiddel van het Koninkrijk 
Het instandhouden en het bevorderen van de slavernijverleden kan in feite als 
een soort ‘checks and balances’ werken in het streven om te komen tot een 
multiculturele samenleving in het Koninkrijk der Nederlanden met als doel de onderlinge 
eenheid tussen de volkeren van het Koninkrijk te bevorderen.In de kontekst van het 
Statuut wordt de koning gezien als de bindmiddel van het Koninkrijk, maar het hebben 
van een gezamenlijke geschiedenis, hoe pijnlijk dit ook mag zijn voor sommigen of 
beschamend voor anderen, het kan ook een als bindmiddel dienen zolang men op de 
juiste manier ermee weet om te gaan. De geschiedenis bestaat niet slechts uit feiten, 
maar het bevat ook al levenslessen welke ons aangeven waarom bepaalde 
ontwikkelingen verlopen zoals ze zijn verlopen en wat er gedaan dient te worden om 
ongewenste herhaling in de toekomst te voorkomen/ vermijden. Imago probleem 
Al het bovenstaande zeggende, betekent niet dat het slavenverleden op de 
eilanden van de voormalige Nederlandse Antillen niet wordt herdacht en gepromoveerd. Op Curaçao, het eiland met de meeste slaven, zijn er verschillende aktiviteiten zoals de 
Ruta Tula, de Tula Museum, de tambu viering gedurende de kerst periode. Op 17 
augustus wordt zelfs Tula Dag gevierd en in 2010 werd Tula zelfs benoemd tot nationale 
held van Curaçao. Het probleem is echter dat zeker op Curaçao het slavenverleden van de slaven 
niet gezien wordt als een ‘success story’ maar eerder als een mislukking,Tula heeft het 
geprobeerd maar uiteindelijk heeft hij gefaald in zijn poging de slaven te bevrijden en 
heeft hij zijn poging met zijn leven moeten bekopen, terwijl het verhaal van de 
slavenhouders en de WIC, West Indische Compagnie, juist als de ‘success story’ wordt 
gezien. Dit is de ‘narrative’ welke schoolkinderen in de voormalige Nederlandse Antillen 
voorgeschoteld krijgen. Dit heeft te maken met het feit dat de Curaçaose geschiedenis 
in de schoolboeken door Nederlanders wordt geschreven en niet door Curaçaose 
nazaten van tot slaafgemaakten. Terwijl Koningsdag op Curaçao alom uitbundig wordt gevierd in alle lagen van de 
bevolking, krijgt de viering van andere nationale evenementen zoals de Dag van de 
Arbeid, Tula Dag en zelfs de viering van de Dag van de Autonomie, 10 oktober, veel 
minder aandacht.",Historical Slavery,1,True
"De dag van de viering van de vlag, 2 juli, steekt in schril kontrast af 
met de viering van Koningsdag terwijl 1 juli, de dag van de afschaffing van de slavernij, 
niet eens een nationale feestdag is. Het bedrijfsleven op Curaçao e.g. zal zeker tegen 
stemmen om van 1 juli een nationale feestdag te maken indien zo’n voorstel ooit op 
tafel komt omdat één (1) extra vrije dag hen ‘altijd geld kost’, de traditionele argument 
van het Curaçaose bedrijfsleven. De genoemde evenementen kunnen in tegenstelling 
bijlage 4g",Colonialism,0,True
"3 
 
tot de viering van Koningsdag niet rekenen op brede steun vanuit het bedrijfsleven en 
andere lagen van de bevolking. Om van deze eenzijdige imago probleem, mislukking vs succes, af te komen 
moet het slavenverleden in feite overal in het Koninkrijk ‘mainstream’ worden en 
gedragen worden door alle lagen van de samenleving net zoals dit het geval is met de 
strijd van Martin Luther King tegen racisme in de VS.Dit houdt in dat iedereen ongeacht 
z’n achtergrond en familiegeschiedenis het slavernijverleden als deel van z’n eigen 
geschiedenis moet gaan beschouwen. Elk medaille heeft twee zijden maar het blijft één 
medaille. Dit geldt ook voor het Koninkrijk in z’n geheel. Het slavenverleden moet niet 
het verhaal worden van de onderdrukkers of dat van de onderdrukten.Het moet het 
verhaal worden van de mensheid. De mensheid in z’n geheel moet lering kunnen 
trekken uit zowel het verhaal van de slaven als uit het verhaal van de slavenhandelaars 
en slavenhouders. In feite is dit ook al wat de Verenigde Naties hebben aangekondigd 
middels resolutie 1514 en andere volgende resoluties van de Algemene Vergadering 
waarin kolonialisme en manifestaties van kolonialisme en defakto slavernij en 
slavenhandel, als misdaden tegen de mensheid zijn verklaard. Dit heeft tot gevolg dat 
traditionele waarden gebonden aan het slavenverleden vervangen dienen te worden 
door nieuwe waarden. In dit kontekst moet bijvoorbeeld de strijd van Tula niet worden 
gezien als een mislukking maar als een strijd tegen onrecht gepleegd tegen de 
mensheid. Terwijl e.g.",Colonialism,0,True
