filename,chunk_id,raw_start_word,raw_end_word,raw_chunk_len_words,raw_text,text_for_match,Reg_topic_all,Reg_topic_thresholded,Reg_best_topic,Reg_best_score,Reg_topic_Scores_json,Reg_matched_summary,Reg_topic_match_counts,Reg_uncategorised,Reg_uncategorised_reason
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.101.txt,8ef5b622:00003,135,202,67,"Geïnternali­ seerde schaamte over het koloniale verleden heeft een zwijgcultuur in de hand gewerkt, zoals Marcel van Kanten, auteur van het boek Wortelzucht (2020) vertelt: ‘Ik kom uit een Surinaamse onderwijzersfamilie. Daarin werd vroeger niet gesproken over slavernij. Pas later ben ik dit “Surinaam­ se zwijgen” gaan begrijpen. De vraag is: waarom was het nou een taboe? Daarvoor moet je iets begrijpen over hoe de Surinaamse koloniale",geinternali seerd schaamt kolonial verled zwijgcultur hand gewerkt marcel kant auteur boek wortelzucht vertelt kom surinam onderwijzersfamilie daarin vroeger gesprok slavernij pas later surinam se zwijg gan begrijp vrag waarom nou taboe daarvor begrijp surinam kolonial,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.856337,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.14366260387287266}","Colonial Exploitation, Slavery & Economic Inequality: slavernij","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.05; prox=0.00; grp=1(w=2.00); score=0.144",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.101.txt,8ef5b622:00004,173,202,29,Pas later ben ik dit “Surinaam­ se zwijgen” gaan begrijpen. De vraag is: waarom was het nou een taboe? Daarvoor moet je iets begrijpen over hoe de Surinaamse koloniale,pas later surinam se zwijg gan begrijp vrag waarom nou taboe daarvor begrijp surinam kolonial,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.101.txt,8ef5b622:00005,192,202,10,Daarvoor moet je iets begrijpen over hoe de Surinaamse koloniale,daarvor begrijp surinam kolonial,,,Uncategorised,1.0,{},,,True,no_matches
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00000,0,77,77,"— 102 — — STAAT EN SLAVERNIJ — ­samenleving in elkaar zat. Er bestond een sociale hiërarchie: ten eerste de blanke bovenlaag, ten tweede Creolen, ten derde Chinezen, ten vierde andere ­contractarbeiders (Hindostanen, Javanen), en als vijfde en laatste marrons. Wat deed je in zo’n hiërarchische samenleving? Er werd ontzet­ tend gediscrimineerd naar beneden toe. Dus in mijn familie heerste in de jaren vijftig ook nog altijd zo’n koloniale mentaliteit, waarin gediscrimi­ neerd werd naar laagopgeleide mensen.",stat slavernij samenlev elkar zat bestond social hierarchie ten eerst blank bovenlag ten twed creol ten derd chinez ten vierd contractarbeider hindostan javan vijfd laatst marron ded n hierarchisch samenlev ontzet tend gediscrimineerd bened toe familie heerst jar vijftig n kolonial mentaliteit waarin gediscrimi neerd laagopgeleid mens,"Colonial Exploitation, Slavery & Economic Inequality",,Uncategorised,0.856667,"{""Colonial Exploitation, Slavery & Economic Inequality"": 0.143332567173735}","Colonial Exploitation, Slavery & Economic Inequality: slavernij","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.04; prox=0.00; grp=1(w=2.00); score=0.143",True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00001,40,140,100,"Wat deed je in zo’n hiërarchische samenleving? Er werd ontzet­ tend gediscrimineerd naar beneden toe. Dus in mijn familie heerste in de jaren vijftig ook nog altijd zo’n koloniale mentaliteit, waarin gediscrimi­ neerd werd naar laagopgeleide mensen. Door thuis verplicht Nederlands te praten, de taal van de koloniale heerser en door goede educatie probeer­ de mijn creoolse familie zoveel mogelijk te lijken op de blanke bovenlaag. Er was toen geen enkele reden om je te verdiepen in de slavernij; men schaamde zich ervoor.’13 Het waren vooral de eerste generatie-migranten bij wie intern racisme en het zogenoemde ‘whitepassing’ de norm werd.",ded n hierarchisch samenlev ontzet tend gediscrimineerd bened toe familie heerst jar vijftig n kolonial mentaliteit waarin gediscrimi neerd laagopgeleid mens thuis verplicht nederland prat tal kolonial heerser goed educatie prober creool familie zovel mogelijk lijk blank bovenlag enkel red verdiep slavernij schaamd ervor vooral eerst generatie migrant intern racism zogenoemd whitepass norm,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",Modern & Everyday Racism,Modern & Everyday Racism,0.996154,"{""Modern & Everyday Racism"": 0.9961541692237521, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.14313992668870873}","Colonial Exploitation, Slavery & Economic Inequality: slavernij; Modern & Everyday Racism: (?<!\w)migrant(?:\W+\w+){0,11}?\W+racism(?!\w), educatie, migrant, racism","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.03; prox=0.00; grp=1(w=2.00); score=0.143; Modern & Everyday Racism: kw=4(w=6.25); hits=5(w=7.75); cov=0.10; prox=0.91; grp=3(w=4.75); score=0.996",False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00002,55,195,140,"Dus in mijn familie heerste in de jaren vijftig ook nog altijd zo’n koloniale mentaliteit, waarin gediscrimi­ neerd werd naar laagopgeleide mensen. Door thuis verplicht Nederlands te praten, de taal van de koloniale heerser en door goede educatie probeer­ de mijn creoolse familie zoveel mogelijk te lijken op de blanke bovenlaag. Er was toen geen enkele reden om je te verdiepen in de slavernij; men schaamde zich ervoor.’13 Het waren vooral de eerste generatie-migranten bij wie intern racisme en het zogenoemde ‘whitepassing’ de norm werd. Zij zagen dit als de enige manier om een succesvol leven te leiden in Nederland. De emigratie heeft ook schaamte met zich meegebracht tegenover degenen die bleven en heeft ervaringen opgeleverd als ‘dubbelbloed’, wat betekent dat men vaak in beide landen (van herkomst en van aankomst) het gevoel heeft ‘er niet helemaal bij te horen’.",familie heerst jar vijftig n kolonial mentaliteit waarin gediscrimi neerd laagopgeleid mens thuis verplicht nederland prat tal kolonial heerser goed educatie prober creool familie zovel mogelijk lijk blank bovenlag enkel red verdiep slavernij schaamd ervor vooral eerst generatie migrant intern racism zogenoemd whitepass norm zag enig manier succesvol lev leid nederland emigratie schaamt meegebracht tegenover degen blev ervar opgeleverd dubbelbloed betekent vak beid land herkomst aankomst gevoel helemal hor,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",Modern & Everyday Racism,Modern & Everyday Racism,0.996137,"{""Modern & Everyday Racism"": 0.9961369688437733, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.14286552996186858}","Colonial Exploitation, Slavery & Economic Inequality: slavernij; Modern & Everyday Racism: (?<!\w)migrant(?:\W+\w+){0,11}?\W+racism(?!\w), educatie, migrant, racism","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.03; prox=0.00; grp=1(w=2.00); score=0.143; Modern & Everyday Racism: kw=4(w=6.25); hits=5(w=7.75); cov=0.08; prox=0.93; grp=3(w=4.75); score=0.996",False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00003,106,281,175,"Er was toen geen enkele reden om je te verdiepen in de slavernij; men schaamde zich ervoor.’13 Het waren vooral de eerste generatie-migranten bij wie intern racisme en het zogenoemde ‘whitepassing’ de norm werd. Zij zagen dit als de enige manier om een succesvol leven te leiden in Nederland. De emigratie heeft ook schaamte met zich meegebracht tegenover degenen die bleven en heeft ervaringen opgeleverd als ‘dubbelbloed’, wat betekent dat men vaak in beide landen (van herkomst en van aankomst) het gevoel heeft ‘er niet helemaal bij te horen’. De kinderen van de eerste generatie migranten zijn daarentegen vaker de verbinding met hun wortels gaan zoeken en eisen nu meer zichtbaarheid voor hun verleden (‘Ik wil bijdragen aan het terugdringen van de koloniale amnesie van Nederland en ruimte geven aan de verhalen van mijn verzwegen familiegeschiedenis’). Ook dankbaar­ heid tegenover de voorouders en trots op hun verzet zijn dominante the­ ma’s (‘Ik ben trots op de vechtersmentaliteit van mijn voorouders en ben dankbaar dat ik daar in het heden ook nog kracht uit kan halen’).",enkel red verdiep slavernij schaamd ervor vooral eerst generatie migrant intern racism zogenoemd whitepass norm zag enig manier succesvol lev leid nederland emigratie schaamt meegebracht tegenover degen blev ervar opgeleverd dubbelbloed betekent vak beid land herkomst aankomst gevoel helemal hor kinder eerst generatie migrant daarenteg vaker verbind wortel gan zoek eis zichtbar verled bijdrag terugdr kolonial amnesie nederland ruimt gev verhal verzweg familiegeschiedenis dankbar heid tegenover voorouder trot verzet dominant trot vechtersmentaliteit voorouder dankbar heden kracht hal,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism|Reparations and Remembrance",Modern & Everyday Racism,Modern & Everyday Racism,0.983053,"{""Reparations and Remembrance"": 0.06327355923925695, ""Modern & Everyday Racism"": 0.9830528976587949, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.14274345996938326}","Colonial Exploitation, Slavery & Economic Inequality: slavernij; Modern & Everyday Racism: (?<!\w)migrant(?:\W+\w+){0,11}?\W+racism(?!\w), migrant, racism; Reparations and Remembrance: verhal","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=2.00); hits=1(w=2.00); cov=0.02; prox=0.00; grp=1(w=2.00); score=0.143; Modern & Everyday Racism: kw=3(w=4.75); hits=5(w=7.75); cov=0.06; prox=0.89; grp=3(w=4.75); score=0.983; Reparations and Remembrance: kw=1(w=1.50); hits=1(w=1.50); cov=0.02; prox=0.00; grp=1(w=1.50); score=0.063",False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00004,155,324,169,"De emigratie heeft ook schaamte met zich meegebracht tegenover degenen die bleven en heeft ervaringen opgeleverd als ‘dubbelbloed’, wat betekent dat men vaak in beide landen (van herkomst en van aankomst) het gevoel heeft ‘er niet helemaal bij te horen’. De kinderen van de eerste generatie migranten zijn daarentegen vaker de verbinding met hun wortels gaan zoeken en eisen nu meer zichtbaarheid voor hun verleden (‘Ik wil bijdragen aan het terugdringen van de koloniale amnesie van Nederland en ruimte geven aan de verhalen van mijn verzwegen familiegeschiedenis’). Ook dankbaar­ heid tegenover de voorouders en trots op hun verzet zijn dominante the­ ma’s (‘Ik ben trots op de vechtersmentaliteit van mijn voorouders en ben dankbaar dat ik daar in het heden ook nog kracht uit kan halen’). Het blijkt dat naast aandacht voor het slavernijverleden in het publieke debat ook generationele en geografische afstand nodig waren om over de pijnlij­ ke aspecten van familiegeschiedenissen te kunnen praten. De kaders die het publieke erkenningsdebat over het slavernijverleden domineren zijn te simplistisch.",emigratie schaamt meegebracht tegenover degen blev ervar opgeleverd dubbelbloed betekent vak beid land herkomst aankomst gevoel helemal hor kinder eerst generatie migrant daarenteg vaker verbind wortel gan zoek eis zichtbar verled bijdrag terugdr kolonial amnesie nederland ruimt gev verhal verzweg familiegeschiedenis dankbar heid tegenover voorouder trot verzet dominant trot vechtersmentaliteit voorouder dankbar heden kracht hal blijkt aandacht slavernijverled publiek debat generationel geografisch afstand nodig pijnlij ke aspect familiegeschiedeniss prat kader publiek erkenningsdebat slavernijverled dominer simplistisch,Modern & Everyday Racism|Reparations and Remembrance,,Uncategorised,0.577696,"{""Reparations and Remembrance"": 0.42230382274141215, ""Modern & Everyday Racism"": 0.06329895938471142}","Modern & Everyday Racism: migrant; Reparations and Remembrance: slavernijverled, verhal",Modern & Everyday Racism: kw=1(w=1.50); hits=1(w=1.50); cov=0.02; prox=0.00; grp=1(w=1.50); score=0.063; Reparations and Remembrance: kw=2(w=3.00); hits=3(w=4.50); cov=0.08; prox=0.75; grp=1(w=1.50); score=0.422,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00005,242,378,136,"Ook dankbaar­ heid tegenover de voorouders en trots op hun verzet zijn dominante the­ ma’s (‘Ik ben trots op de vechtersmentaliteit van mijn voorouders en ben dankbaar dat ik daar in het heden ook nog kracht uit kan halen’). Het blijkt dat naast aandacht voor het slavernijverleden in het publieke debat ook generationele en geografische afstand nodig waren om over de pijnlij­ ke aspecten van familiegeschiedenissen te kunnen praten. De kaders die het publieke erkenningsdebat over het slavernijverleden domineren zijn te simplistisch. Persoonlijke ervaringen als de geciteerde laten zien hoe verleden en heden aan elkaar gekoppeld zijn en dat het ­slavernijverleden niet de stem van zwart tegen wit, slachtoffers tegen daders, minderheid tegenover meerderheid, diaspora tegenover overheid is. Persoonlijke ervaringen zijn veel ingewikkelder, net zoals postkoloniale gemeenschappen hybride zijn, veelvormig verstrengeld met de Neder­ landse samenleving.",dankbar heid tegenover voorouder trot verzet dominant trot vechtersmentaliteit voorouder dankbar heden kracht hal blijkt aandacht slavernijverled publiek debat generationel geografisch afstand nodig pijnlij ke aspect familiegeschiedeniss prat kader publiek erkenningsdebat slavernijverled dominer simplistisch person ervar geciteerd lat zien verled heden elkar gekoppeld slavernijverled stem zwart wit slachtoffer dader minder tegenover meerder diaspora tegenover over person ervar ingewikkelder net postkolonial gemeenschapp hybrid veelvorm verstrengeld neder land samenlev,Reparations and Remembrance,Reparations and Remembrance,Reparations and Remembrance,0.929573,"{""Reparations and Remembrance"": 0.9295727373922862}","Reparations and Remembrance: (?<!\w)slavernijverled(?:\W+\w+){0,11}?\W+diaspora(?!\w), diaspora, slavernijverled",Reparations and Remembrance: kw=3(w=4.35); hits=5(w=7.35); cov=0.23; prox=0.86; grp=2(w=2.85); score=0.930,False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00006,311,408,97,"De kaders die het publieke erkenningsdebat over het slavernijverleden domineren zijn te simplistisch. Persoonlijke ervaringen als de geciteerde laten zien hoe verleden en heden aan elkaar gekoppeld zijn en dat het ­slavernijverleden niet de stem van zwart tegen wit, slachtoffers tegen daders, minderheid tegenover meerderheid, diaspora tegenover overheid is. Persoonlijke ervaringen zijn veel ingewikkelder, net zoals postkoloniale gemeenschappen hybride zijn, veelvormig verstrengeld met de Neder­ landse samenleving. In de woorden van Urwin Vyent, directeur van het NiNsee: ‘We beseffen onvoldoende hoe het slavernijverleden nog altijd doorwerkt in de hedendaagse samenleving, bij wit en zwart en in hun",kader publiek erkenningsdebat slavernijverled dominer simplistisch person ervar geciteerd lat zien verled heden elkar gekoppeld slavernijverled stem zwart wit slachtoffer dader minder tegenover meerder diaspora tegenover over person ervar ingewikkelder net postkolonial gemeenschapp hybrid veelvorm verstrengeld neder land samenlev woord urwin vyent directeur ninsee beseff onvoldo slavernijverled doorwerkt hedendag samenlev wit zwart,Reparations and Remembrance,Reparations and Remembrance,Reparations and Remembrance,0.930519,"{""Reparations and Remembrance"": 0.9305185735038388}","Reparations and Remembrance: (?<!\w)slavernijverled(?:\W+\w+){0,11}?\W+diaspora(?!\w), diaspora, slavernijverled",Reparations and Remembrance: kw=3(w=4.35); hits=5(w=7.35); cov=0.29; prox=0.80; grp=2(w=2.85); score=0.931,False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.102.txt,39362fc7:00007,360,408,48,"Persoonlijke ervaringen zijn veel ingewikkelder, net zoals postkoloniale gemeenschappen hybride zijn, veelvormig verstrengeld met de Neder­ landse samenleving. In de woorden van Urwin Vyent, directeur van het NiNsee: ‘We beseffen onvoldoende hoe het slavernijverleden nog altijd doorwerkt in de hedendaagse samenleving, bij wit en zwart en in hun",person ervar ingewikkelder net postkolonial gemeenschapp hybrid veelvorm verstrengeld neder land samenlev woord urwin vyent directeur ninsee beseff onvoldo slavernijverled doorwerkt hedendag samenlev wit zwart,Reparations and Remembrance,,Uncategorised,0.935268,"{""Reparations and Remembrance"": 0.06473192089742234}",Reparations and Remembrance: slavernijverled,Reparations and Remembrance: kw=1(w=1.50); hits=1(w=1.50); cov=0.09; prox=0.00; grp=1(w=1.50); score=0.065,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.103.txt,d2a29e70:00000,0,174,174,"— 103 — — ACTUELE VRAAGSTUKKEN — onderlinge relatie. Maar ook in relatie tussen zwart en zwart.’14 De per­ soonlijke familie-ervaringen laten zien dat de term ‘herstel’ breder moet worden opgevat: het gaat niet alleen om herstelbetalingen vanwege leed in het verleden, maar ook om herstel van sociale relaties in het heden en de dialoog tussen en binnen de gemeenschappen. De persoonlijke perspectie­ ven breken het denken in essentialismen en tegenstellingen open, die publieke en academische debatten rondom de ‘politiek van erkenning’ juist zo domineren. ◼◼ ◼◼ Reacties op de excuses vanuit de gemeenschappen De persoonlijke verhalen maken duidelijk dat de discussie over erkenning niet alleen over de excuses, maar ook over de erkenning van de scheefheid van het economische en sociale systeem moet gaan. Een economisch sys­ teem dat is ontstaan ten tijde van de slavernij en nog steeds doorwerkt; ook al gaat het nu over andere grondstoffen. Waar Nederland tijdens de slavernij profiteerde van suiker uit Suriname, profiteert Nederland tegen­ woordig van het goud dat daar onder gelijksoortige condities geprodu­ ceerd wordt.",actuel vraagstuk onderl relatie relatie zwart zwart per soonlijk familie ervar lat zien term herstel breder opgevat gat allen herstelbetal vanweg led verled herstel social relaties heden dialog gemeenschapp person perspectie ven brek denk essentialism tegenstell open publiek academisch debat rondom politiek erkenn juist dominer reacties excuses vanuit gemeenschapp person verhal mak duidelijk discussie erkenn allen excuses erkenn scheefheid economisch social system gan economisch sys tem ontstan ten tijd slavernij sted doorwerkt gat grondstoff war nederland slavernij profiteerd suiker surinam profiteert nederland woordig goud gelijksoort condities geprodu ceerd,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance",Reparations and Remembrance,Reparations and Remembrance,0.998304,"{""Reparations and Remembrance"": 0.9983041705044944, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.5872960228621052}","Colonial Exploitation, Slavery & Economic Inequality: slavernij, suiker; Reparations and Remembrance: erkenn, excuses, herstelbetal, verhal","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.20); hits=3(w=5.20); cov=0.05; prox=0.94; grp=1(w=2.00); score=0.587; Reparations and Remembrance: kw=4(w=6.60); hits=7(w=11.80); cov=0.10; prox=0.93; grp=2(w=3.60); score=0.998",False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.103.txt,d2a29e70:00001,60,203,143,"De persoonlijke perspectie­ ven breken het denken in essentialismen en tegenstellingen open, die publieke en academische debatten rondom de ‘politiek van erkenning’ juist zo domineren. ◼◼ ◼◼ Reacties op de excuses vanuit de gemeenschappen De persoonlijke verhalen maken duidelijk dat de discussie over erkenning niet alleen over de excuses, maar ook over de erkenning van de scheefheid van het economische en sociale systeem moet gaan. Een economisch sys­ teem dat is ontstaan ten tijde van de slavernij en nog steeds doorwerkt; ook al gaat het nu over andere grondstoffen. Waar Nederland tijdens de slavernij profiteerde van suiker uit Suriname, profiteert Nederland tegen­ woordig van het goud dat daar onder gelijksoortige condities geprodu­ ceerd wordt. Zo kwam in een interview naar voren: ‘Je moet geen excuses aanvoeren. Je moet ervoor gaan zorgen dat wij [in Suriname] ook een nor­ male levensstandaard kunnen krijgen, ooit.",person perspectie ven brek denk essentialism tegenstell open publiek academisch debat rondom politiek erkenn juist dominer reacties excuses vanuit gemeenschapp person verhal mak duidelijk discussie erkenn allen excuses erkenn scheefheid economisch social system gan economisch sys tem ontstan ten tijd slavernij sted doorwerkt gat grondstoff war nederland slavernij profiteerd suiker surinam profiteert nederland woordig goud gelijksoort condities geprodu ceerd kwam interview vor excuses aanvoer ervor gan zorg surinam mal levensstandaard krijg ooit,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance",Reparations and Remembrance,Reparations and Remembrance,0.993483,"{""Reparations and Remembrance"": 0.9934827698008823, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.5877680363448041}","Colonial Exploitation, Slavery & Economic Inequality: slavernij, suiker; Reparations and Remembrance: erkenn, excuses, verhal","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.20); hits=3(w=5.20); cov=0.06; prox=0.93; grp=1(w=2.00); score=0.588; Reparations and Remembrance: kw=3(w=5.10); hits=7(w=12.30); cov=0.11; prox=0.89; grp=2(w=3.60); score=0.993",False,
C:\Users\Home\policy-analysis\slavery_text\Allen e.a. - 2023 - Staat en slavernij het Nederlandse koloniale slavernijverleden en zijn doorwerkingen.103.txt,d2a29e70:00002,149,228,79,"Waar Nederland tijdens de slavernij profiteerde van suiker uit Suriname, profiteert Nederland tegen­ woordig van het goud dat daar onder gelijksoortige condities geprodu­ ceerd wordt. Zo kwam in een interview naar voren: ‘Je moet geen excuses aanvoeren. Je moet ervoor gaan zorgen dat wij [in Suriname] ook een nor­ male levensstandaard kunnen krijgen, ooit. Je [Nederland] probeert ieder­ een van je af te stoten: Curaçao, Aruba, Sint-Maarten; en bepaalt dat zij geen geld krijgen. Want zij hebben geen macht.",war nederland slavernij profiteerd suiker surinam profiteert nederland woordig goud gelijksoort condities geprodu ceerd kwam interview vor excuses aanvoer ervor gan zorg surinam mal levensstandaard krijg ooit nederland probeert ieder af stot curac ao aruba sint maart bepaalt geld krijg macht,"Colonial Exploitation, Slavery & Economic Inequality|Reparations and Remembrance",,Uncategorised,0.545471,"{""Reparations and Remembrance"": 0.14319121727165912, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.454528513199421}","Colonial Exploitation, Slavery & Economic Inequality: slavernij, suiker; Reparations and Remembrance: excuses","Colonial Exploitation, Slavery & Economic Inequality: kw=2(w=3.20); hits=2(w=3.20); cov=0.07; prox=0.93; grp=1(w=2.00); score=0.455; Reparations and Remembrance: kw=1(w=2.00); hits=1(w=2.00); cov=0.03; prox=0.00; grp=1(w=2.00); score=0.143",True,"max≤0.75,sum≤0.85"
