text,label,label_id,is_pseudo
"WAAROM VRIJHEID NIET KON WACHTEN 
NIMAKO, DELEA & ESAJAS                                                                                                                            56 
  
Hij stelde vervolgens de vraag: 
 
ǲDoet dit ontwerp iets en kan het iets doen, om de tweede reden van teruggang der 
kolonie Suriname te doen verdwijnen ? Ik geloof het niet. Uit dit oogpunt beschouwd, 
kan men niet zeggen, dat het algemeen belang dezen maatregel vordert; integendeel. Hetgeen wij dikwijls bij de belanghebbenden bij de welvaart van Suriname opgemerkt 
hebben, is, dat zij gaarne zagen dat de Staat alles deed, maar dat zij zelven tot 
bevordering van hun welbegrepen eigenbelang zeer weinig deden; zeer weinig werden 
de handen uitgestoken om zelve aan het werk te gaan. Men zegt nu, de Staat moet 
emanciperen; de Staat moet zorgen voor werklieden; met één woord, alle zorgen voor de 
toekomstige welvaart der kolonie Suriname worden ook wederom door dit ontwerp op 
den Staat geschoven. Dit is, geloof ik; het algemeen karakter dezer wetǳ. 99 
 
Met betrekking tot de tegemoetkoming vergeleek Van Bosse het plan van de 
Nederlandse regering met die van Engeland. Hij zei hierover: 
 
ǲEngeland kan edelmoedig zijn, kan wat meer geven dan noodig is, zonder zich te 
verarmen. Wij zouden dat voorbeeld dus moeijelijk kunnen volgen. Maar er is nog eene 
tweede reden, en wel eene zeer gewigtige, waarom ik meen dat de Engelsche maatstaf 
van tegemoetkoming volstrekt niet in aanmerking kan komen.",UNLABELED,-1,False
"Het Nederlandse koloniale slavernijverleden is echter 
­breder – en voor de nazaten van slaafgemaakten zijn meerdere historische 
data relevant. Op Curaçao is er bewust voor gekozen om niet de afschaffing 
van de slavernij op 1 juli groots te vieren, maar de grote opstand van tot 
slaaf gemaakten onder leiding van Tula op 17 augustus 1795. Bij het Rif in 
Willemstad vindt elk jaar op 17 augustus de herdenking daaraan plaats bij 
het nationale monument. Voor nazaten van slaafgemaakten uit Indonesië",UNLABELED,-1,False
"— 99 —
— ACTUELE VRAAGSTUKKEN —
­voorzitter van het Nationaal Instituut Nederlands Slavernijverleden (NiN­
see). Het zou minder moeten gaan over spijt en schaamte, maar meer over 
­verbondenheid. Ook vanuit de regering leken stappen gezet te worden om 
de belangengroepen beter te begrijpen. Na de Keti Koti-viering van 2020 
kwam er een debat over institutioneel racisme in de Tweede Kamer en 
­stelde premier Rutte de Advies Dialooggroep Slavernijverleden in om uit 
te zoeken wat er zou moeten gebeuren om het slavernijverleden te erken­
nen. Het rapport Ketenen van het Verleden (2021) adviseerde om ‘het slavernij­
verleden te erkennen als een misdaad tegen de menselijkheid; op 
nationaal niveau excuses aan te bieden; het oprichten van nationaal muse­
um; een nationale herdenkingsdag op 1 juli; meer onderzoek/onderwijs 
over het slavernijverleden en -erfenis; en instellen van een Koninkrijks­
fonds voor structurele en duurzame financiering van herstelmaatregelen, 
onder meer op de Caribische eilanden.’7 Op 19 december 2022 reageerde 
Rutte op dit rapport door formele excuses uit te spreken voor het slaver­
nijverleden en deed hij een handreiking naar de nazaten van slaafgemaak­
ten. Voordat een samenleving vatbaar is voor het gesprek over herstel moet 
er eerst inzicht komen in dat er in het verleden iets mis was wat in het 
heden doorwerkt. Dat is de reden waarom de excuses van de Nederlandse 
overheid als cruciaal werden beschouwd. In de woorden van historicus 
Hilary Beckles in 2021: ‘Er is eerst besef en erkenning nodig dat er een 
­probleem is, voordat er instrumenten kunnen worden aangeboden die 
herstellend (reparatory) zijn.’8 
In de afgelopen decennia zijn er grote veranderingen gekomen in hoe 
men denkt het aangedane leed te kunnen herstellen. Terwijl eerst de term 
‘herstelbetalingen’ centraal stond gaat het debat sinds 2020 steeds meer 
over rechtsherstel.9 Zo legde Kenneth Donau, die zich met stichting 
d’hero inzet voor reparations voor de nazaten van slaafgemaakten, uit: 
‘Reparations in het Nederlands – herstelbetalingen – heeft “geld betalen” 
in de term, dit vernauwt het idee van herstel vanaf het begin, dat roept ook 
weerstand op. […] Als je het over “rechtsherstel” hebt, dan is een gesprek 
veel makkelijker, ook om medestanders te krijgen.’10 Oftewel: ‘herstel­
betalingen’ is een term gericht vooral op het verleden, terwijl ‘rechts­
herstel’ over de toekomst gaat.",UNLABELED,-1,False
"18
Er is onderzoek verricht, er zijn publicaties verschenen en gedichten geschreven, er zijn to­
neelstukken en dansvoorstellingen uitgevoerd, er zijn films gemaakt en er zijn tentoonstellin­
gen georganiseerd. Het onderwerp ‘slavernijverleden’ maakt deel uit van de nationale canon 
van de Nederlandse geschiedenis en heeft sinds halverwege de jaren negentig een plek in de 
kerndoelen en eindtermen van het primaire en voortgezet onderwijs.19 Dat laat onverlet dat 
veel leerkrachten aangeven onvoldoende kennis te hebben om deze taak ook daadwerkelijk 
uit te voeren. In drie steden is er een slavernijmonument opgericht. De landelijke herdenking van Keti Koti 
bij het Nationaal Monument in het Oosterpark in Amsterdam wordt bijgewoond door een 
vertegenwoordiger van de regering en live uitgezonden door de publieke omroep. Overigens kent het slavernijverleden binnen de verschillende delen van het Koninkrijk en Suri­
name verschillende perspectieven, die gerespecteerd moeten worden. De eilanden hebben in 
tegenstelling tot Suriname bijvoorbeeld niet het gedwongen staatstoezicht van tien jaar gekend. Ook het perspectief van de herdenking van 1 juli wordt op de eilanden niet herkend. Daar geldt 
een ander bevrijdingsverhaal. En ook de Marrons kennen andere herdenkingsmomenten. Alledaags racisme wordt ook in het publieke debat steeds meer herkend en erkend en er 
wordt vaker publiekelijk protest tegen aangetekend.",UNLABELED,-1,False
"Maar de koloniale Regering heeft immers de bevoegdheid, en men kan haar bovendien 
de noodige  
gewapende magt geven, om rust en orde te handhaven. Maatregelen van politie tot 
handhaving van het gezag moeten er zeker zijn, maar die kunnen aan de koloniale 
Regering worden overgelaten; evenzoo het maken van de verordeningen die verder 
vereischt worden, maar die alle ten doel moeten hebben, wat ook het doel moet wezen 
van den Staat in het algemeen, de handhaving van gezag en regt; en niet het socialistisch 
denkbeeld om den werkman arbeid te geven en voor dien arbeid een genoegzaam loon. Dit moet van zelf komen en komt het niet, dan heeft men te gunstig over de negers 
gedacht; dan zijn zij, gelijk een geacht spreker gisteren heeft gepoogd te staven, niet rijp 
voor de emancipatie; dan zou de geheele wet eene misrekening zijn en de zestien 
millioen toch noodeloos verkwist wezenǳ.166  
 
Verder zei hij: 
 
ǲ)k vergat nog te wijzen op één punt dat in den toestand van overgang, gelijk de Regering 
dien denkt, mij bijzonder gevaarlijk voorkomt, namelijk het tijdperk van drie maanden 
na de vrijverklaring en vóór den verpligten arbeid onder het regeringstoezigt. Die 
bepaling verergert de geheele zaak. Mijne Heeren, indien de Regering de verantwoordelijkheid niet op zich durft nemen om, 
met de voorbereiding van een vol jaar, waarin zij maatregelen kan nemen van politieken 
 
165 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p. 942 
166 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 77ste zitting – 3 julij 1862, vel. 257, p.",UNLABELED,-1,False
"Epiloog
‘Het belangrĳke woord is legacy.’
Een gesprek met Natalja Macnack en Leroy Lucas, 
opgetekend door Nancy Jouwe
Samen met Natalja Macnack en Leroy Lucas keek ik in februari 2021 
terug en vooruit. Macnack en Lucas zĳn beide Utrechters van Afro-
Caraïbische komaf die zich lokaal inzetten om meer zichtbaarheid te 
geven aan de Afro-Caraïbische cultuur en geschiedenis, inclusief de 
geschiedenis van slavernĳ. Ze spelen beiden een centrale rol in Keti 
Koti Utrecht, de jaarlĳkse herdenking en viering van de afschaffing 
van de trans-Atlantische slavernĳ door Nederland, die sinds 2018 in de 
laatste week van juni plaatsvindt in het centrum van Utrecht. In het 
Sranantongo (de taal van Suriname) betekenen de woorden Keti Koti 
‘verbreek de ketenen’ of ‘ketenen verbroken’. Natalja Macnack (1974) is van Surinaamse komaf en werkt bĳ de Uni-
versiteit Utrecht als marketing- en communicatiemedewerker bĳ de 
Faculteit Recht, Economie, Bestuur en Organisatie. Met haar eigen 
bedrĳf organiseert ze events, doet ze pr en marketing en ondersteunt 
ze muzikanten en performers. Ze is bestuurslid bĳ Tori Oso Utrecht, een 
Surinaamse stichting in Utrecht die sinds 2001 bestaat. Tori betekent 
verhaal en Oso staat voor huis, woorden uit het Sranantongo die tezamen 
‘praathuis’ betekenen. Tori Oso Utrecht was eerst een vriendenclub en werd later een stichting, 
opgericht door de heer Macnack. Tegenwoordig richt Tori Oso Utrecht zich 
naar eigen zeggen op kunst, cultuur, kennisoverdracht en gezelligheid, 
met Suriname als rode draad.",UNLABELED,-1,False
"Ook wordt uit onderzoek duidelijk dat er trans-­
Atlantische connecties bestonden. Zo blijkt bijvoorbeeld dat Nederlandse 
­nazaten in Noord-Amerika in de achttiende eeuw vaak nog sterke 
­banden met andere Nederlandse gebieden hadden en dat een aantal 
van hen ­plantages bezat in het Caribisch gebied. Onderzoek in andere delen van Amerika heeft aangetoond dat ook 
leden van de oorspronkelijke bevolking tot slaaf werden gemaakt. Dat 
kwam ook voor in New York, maar we weten daar nog vrij weinig over (al 
staan in documenten geregeld zogenaamde ‘Indian slaves’ vermeld). Tij­
dens de Nederlands koloniale periode lijkt een dergelijke vorm van slaver­
nij minder gebruikelijk, maar dat betekent niet dat die niet voorkwam. De 
wic stuurde bijvoorbeeld een groep Esopus in slavernij naar Curaçao. De 
Nederlandse rol in de mensenhandel in en met Noord-Amerika verdient 
meer aandacht. Nader onderzoek kan uitwijzen hoe belangrijk de Neder­
landse slavenhandel met Noord-Amerika daadwerkelijk was voor de",UNLABELED,-1,False
"— 340 —
— STAAT EN SLAVERNIJ —
Daarnaast benadrukten de Staten-Generaal dat de oorspronkelijke 
bewoners van Brazilië onder geen beding tot slaaf mochten worden 
gemaakt (zie hoofdstuk 19 van Erik Odegard). De gedachte daarachter was 
dat inheemse Braziliaanse volkeren zoals de Potiguara als bondgenoten 
van de wic konden worden aangemerkt in de strijd tegen de Portugezen. Eenzelfde instructie ging uit naar de kust van Angola, waar de wic-­
dienaren in 1642 op het hart werd gedrukt dat de vrije lokale bewoners 
‘in geenderleij wijse tot slaven worden gemaect’.6 Die instructies laten 
zien dat de Staten-Generaal probeerden om de Nederlandse deelname 
aan slavenhandel en slavernij te voorzien van een wettelijk kader: door 
aan te geven dat totslaafmaking aan bepaalde voorwaarden was verbonden 
(en door slavernij dus niet ipso facto te verbieden) kon de handel in en uit­
buiting van slaafgemaakte personen worden geïnstitutionaliseerd in 
de koloniën. Cruciale beslissingen van de Staten-Generaal leidden niet alleen tot 
­normalisering maar ook tot intensivering van de trans-Atlantische slaven­
handel en de exploitatie van slaafgemaakten. Dat gold met name voor het 
beleid dat de leden van de Staten-Generaal maakten ten aanzien van de 
Tweede wic, die in 1675 werd opgericht nadat de Eerste wic failliet was 
verklaard. Toen de nieuwe compagnie in 1682 het bestuur over de kolonie 
Suriname kreeg toebedeeld, vermeldde het daartoe opgestelde octrooi van 
de Staten-Generaal expliciet dat de kolonie ‘niet wel kan worden voortge­
set, dan door middel van swarte Slaven of Negros’. Daarbij benadrukten 
de Staten-Generaal dat de wic ‘geobligeert’ was om de kolonie te voorzien 
van een continue instroom van slaafgemaakten afkomstig uit Afrika.7 
Daaruit blijkt dat de Staten-Generaal niet alleen de voorwaarden creëer­
den waarbinnen slavenhandel en slavernij konden voortbestaan, maar 
dat zij de mensenhandel en arbeidsexploitatie op de plantages ook actief 
probeerden te bevorderen. Het beleid van de Staten-Generaal had daarnaast belangrijke gevolgen 
voor de rol van private handelaren en buitenlandse schepen in de slaven­
handel. Zo werd de haven van Curaçao in 1675 met een resolutie van de 
Staten-Generaal formeel opengesteld voor alle handelaren, wat ertoe 
­leidde dat Curaçao zich kon consolideren als een van de belangrijkste 
internationale slavenmarkten in het Caribisch gebied. Met de uiteinde­
lijke ontmanteling van het handelsmonopolie van de wic en de defini­tieve 
openstelling van de handel met Afrika voor alle ingezeten van de 
­Republiek in 1734 gaven de Staten-Generaal een nieuwe impuls aan",UNLABELED,-1,False
"78 of 2 April 1997, item No. 483. 135 Law of 6 June 1997 on The Penal Code of the Republic of Poland, Journal of Laws of the Republic of Poland, 
No. 81 of 2 August 1997, item No. 553. 136 See Uladzislau Belavusau, Freedom of Speech: Importing European and US Constitutional Models in 
Transitional Democracies, London: Routledge, 2013. 137 The right to ban the names and symbols of undemocratic regimes from public spaces is recognised by 
international and European human rights bodies, including the UN Human Right Committee, the Council of 
Europe’s Venice Commission and the European Court of Human Rights. Such legislation, however, must pass an 
obligatory test of lawfulness, proportionality, and necessity in a democratic society. States are given a wide margin 
of appreciation to choose adequate policies, depending on country-specific circumstances and the historical 
experiences of their citizens. 138 Agata Fijalkowski, ‘The Criminalisation of Symbols of the Past: Expression, Law and Memory’, International 
Journal of Law in Context, 10, 2014.",UNLABELED,-1,False
"Hoe minder vast en hoe minder zichtbaar die herdenkingen zijn, des te minder dat 
hetgeen herdacht moet worden beklijft of geborgd is. Niet voor niets hangen alle vaste vrije 
dagen in Nederland samen met een religieuze (kerstmis) of historische (Bevrijdingsdag) 
herdenking en is er één voor het nationale symbool bij uitstek: de koning. Daarnaast zijn er 
vele gedenkdagen die geen vrije dag kennen, maar waarop wel veel wordt georganiseerd en 
die  zowel herdenken als erkennen: Internationale Vrouwendag, Dag van de Arbeid, Anti-
Racismedag, wellicht ook Gay Pride. Zou Keti Koti moeten toetreden tot de selecte groep van 
herdenkingsdagen met een vrije dag? Ik denk het niet. Het moet een heel specifieke 
herdenkingsdag blijven, maar wel altijd gesteund  en bijgewoond door de overheid als 
erkenning dat dit het hele land aangaat. Daarnaast is er bijvoorbeeld ook nog Marrondag (10 
oktober), Tulaherdenking (17 augustus), Pattimuradag (15 mei) of RMS-dag (25 april) en de 
onafhankelijkheidsdagen van Indonesië, Suriname en tot op zekere hoogte de Nederlandse 
Cariben (15 dec. en/of 10 okt.). Wat er mijns inziens wel moet komen is daarom een 
Nationale Dag van de Dékolonisatie, waar alle slachtoffers van het Nederlands koloniaal 
régime, wereldwijd, kunnen worden herdacht, maar die ook kan worden gebruikt om te na te 
denken over de vraag in hoeverre deze samenleving al gedékoloniseerd is en wat er nodig is 
om dat te bereiken. Dat mag dan zeker een nationale vrije dag zijn, met heel veel dékoloniale 
evenementen.",UNLABELED,-1,False
"Er is weinig informa­
tie beschikbaar over de Coromandelkust. Verder naar het zuiden is wel 
bekend dat de Marathaleider Shivaji in 1678 een edict uitvaardigde waarin 
hij de Europeanen verbood om slaafgemaakten te verhandelen in de 
Ooste­lijke ­Karnatak, waar hij kort daarvoor de macht had overgenomen.6
In Cochin waren slaventransacties pas geldig als ze vergezeld gingen van 
een speciaal certificaat, een ola, uitgegeven door de radja van Cochin aan 
slaafgemaakten die verkocht mochten worden. Naast deze radja onder­
hield de voc ook contacten met andere vorsten in de regio, met name de 
Kolathiri-radja, de Ali-radjas van Cannanore en de vorsten van Calicut en 
Travancore. Dezelfde wederkerigheid bestond in het rechts­stelsel onder",UNLABELED,-1,False
"— 349 —
— VROEGE VORMING VAN SLAVERNIJ EN KOLONIALISME —
Aanvankelijk werd op Madeira, de Canarische eilanden en de Azoren 
­suikerbouw en -handel opgezet. Er werd ook op grote schaal geëxperi­
menteerd met de inzet van de slaafgemaakte oorspronkelijke bevolking 
(bijvoorbeeld de Guanchen op de Canarische eilanden) en geïmporteerde 
Noord-Afrikaanse en sub-Saharaanse slaafgemaakten. Ook werden vanaf 
hier de eerste exports van slaafgemaakten naar Latijns-Amerika gestart. Zuid-Nederlanders waren erg actief in deze proefkoloniën, als plantage-­
eigenaars en als suikerexporteurs. Neem nu Jacob Groenenberch, afkomstig uit Keulen (geboren in 1472) en 
in Antwerpen actief als koopman. Hij kocht in 1513 een suikerriet­plantage 
in Tazacorte op het Canarische eiland La Palma. Tegen 1524 bezat Groenen­
berch een zesde van alle grond op La Palma.1 Bij het overlijden van zijn 
weduwe in 1544 werd een boedelinventaris opgemaakt die duidelijk maakt 
dat op de suikerrietplantage van Los Llanos slaafgemaakten actief waren en 
werden opgetekend tussen de ‘beesten’ en de ‘ketels’ die nodig waren om 
het suikerriet te koken.2 Of een zekere Lorenzo de Gorrevod, die in 1518 van 
Karel v toestemming verkreeg om ‘vierduizend negerslaven, zowel mannen 
als vrouwen, naar de (West-)Indiën, de (Caribische) Eilanden en het (Ameri­
kaanse) vasteland van de (Atlantische) zee te transporteren en dit vanuit de 
(West-Afrikaanse) eilanden van Guinea en andere regio’s van waaruit men 
deze negers wil betrekken’.3 De licentiehouder was ook vrijgesteld van de 
gebruikelijke koninklijke taksen op de slavenhandel. De uit Bresse (het huidige Frankrijk) afkomstige Lorenzo de Gorrevod, 
of Laurent de Gouvenot, reisde met de jonge Karel v mee naar de Spaanse 
stad Valladolid als tweede kamerheer. De slavenlicentie van 1518 was onge­
twijfeld een geschenk voor de door De Gouvenot bewezen diensten. De 
licentie betekende het begin van de directe trans-Atlantische slavenhandel 
van Afrika naar Midden- en Zuid-Amerika.",UNLABELED,-1,False
"NINSEE 
 
iv 
 
Samenvatting 
 
Veel landen in Afrika, Europa, de Amerikaǯs en het Caribisch gebied erkennen in hun 
geschiedschrijving met betrekking tot de afgelopen 400 jaar, niet alleen het bestaan van 
de trans-Atlantische Ǯslavenǯhandel, de slavernij en haar erfenis, maar tevens hun rol in 
deze ongelijke mondiale arbeidsverdeling. Dat geldt ook voor Nederland. Na meer dan drie eeuwen onderdeel uit te hebben 
gemaakt van het trans-Atlantische slavernijsysteem besloot de Nederlandse staat om op 1 
juli 1863 de slavernij af te schaffen. Groot-Brittannië had dat al eerder gedaan, namelijk in 
1833, en in Frankrijk gebeurde dat in 1848. Het besluit van Nederland om de slavernij af te 
schaffen maakte dus onderdeel uit van een bredere ontwikkeling in Europa. In Nederland vroeg de overheid bepaalde delen van en groepen en personen uit de 
bevolking om voorstellen te doen voor de manier waarop de Nederlandse slavernij in 
Suriname en de Antillen kon worden afgeschaft. Dat leidde - in drie verschillende fases - tot 
voorstellen in de vorm van ontwerpen. In de eerste fase - tussen 1833 en 1842 – waren 
dat er elf; in de tweede fase - tussen 1848 en 1851 - ook elf en in de derde fase - 1853 tot 
1856 – waren dat vijf ontwerpen. Dit onderzoeksrapport is het resultaat van een systematische analyse van het 
parlementair debat in Nederland van 1862 over de afschaffing van de slavernij; het biedt 
inzicht in het proces, het debat en de besluitvorming in Nederland met betrekking tot die 
afschaffing. In het rapport worden twee centrale vragen beantwoord die met elkaar zijn 
verbonden, namelijk de vraag hoe de afschaffing van slavernij werd gepland en 
ontworpen, en de vraag hoe de afschaffing vervolgens in het parlement werd besproken.",UNLABELED,-1,False
"Daar kwamen zowel 
de slaafgemaakte mensen als de Khoisan (de verzamelnaam voor de 
­Khoikhoi- en San-bevolking) tegen in opstand. ◼ ◼◼  Slavernij en slavenhandel
De Kaapkolonie begon in 1652 als weinig meer dan een verwilderde tuin 
en een gammel houten fort met een tweeledig doel: de Engelse rivalen 
buitenhouden en de Nederlandse schepen die de verraderlijke Kaap tussen 
de Indische en de Atlantische Oceaan moesten ronden, bevoorraden. ­Tussen 1638 en 1710 speelde Mauritius eenzelfde rol voor Nederland.",UNLABELED,-1,False
"14 
Practices Similar to Slavery in 1956 which elaborated upon the 1926 laws through additional 
guidelines.64 Notably, Article 3 of the Supplementary Convention criminalised slave trafficking 
and Article 6 criminalised enslavement and selling individuals into slavery. This international 
agreement is still operative today and has 124 parties as of 2021, including the Netherlands 
which ratified the Convention in 1957. These historical conventions highlight the increasing international intolerance of and the 
movement of the international community towards the criminalisation of enslavement.65 
Culminating in the Rome Statute (1998, entering into force in 2002), this instrument established 
the International Criminal Court (ICC) in The Hague (the Netherlands) and provided for the 
ICC to have jurisdiction over war crimes, genocide and crimes against humanity.66 Most 
relevantly, Article 7 of the Rome Statute categorises acts that constitute a crime against 
humanity with the explicit addition of enslavement in 7 (1) (c). While enslavement is 
specifically mentioned, numerous acts categorised as crimes against humanity have also been 
committed by perpetrators of the slave trade.67 European individuals, including ones from the 
Netherlands, participating in the slave trade forcibly deported and transported African people 
to Western lands (that would have been considered these days in violation of 7 (1) (d) of the 
Rome Statute), forcibly imprisoned Africans on the coasts of Africa and severely deprived them 
of their physical liberty (in violation of 7 (1) (e) of the Rome Statute).68 Moreover, it can be 
argued that slavery and the slave trade constituted persecution against an identifiable group on 
racial and ethnic grounds (violation of 7 (1) (h)) as 17th century Europeans no longer deemed 
it morally acceptable to enslave fellow Europeans but intensively participated in the slave trade 
for people of African and Asian descent.69  
 
Moreover, while slavery has not been adjudicated upon in court proceedings, trafficking as part 
of enslavement has been tried in the already-mentioned Kunarac case before the ICTY.70 The 
Trial Chamber in that case considered the exercise of ownership of the persons and the duration 
of the suspected exercise of powers, both of which are extensively present in enslavement due 
to the long-term ownership of persons. 64 Patricia M. Muhammad Esq, The Trans-Atlantic Slave Trade: A Forgotten Crime Against Humanity as Defined 
by International Law, American University International Law Review 19, 2003. 883-947. 65 For the explanation of the terminological difference between slave trade and enslavement, see section 1.3. in the 
present study. 66 The Rome Statute of the International Criminal Court (1998), available at: 
https://legal.un.org/icc/statute/99_corr/cstatute.htm.",UNLABELED,-1,False
"Ook aan de Goudkust volgde een gewelddadige ontknoping, daar ten koste van 
de Ashanti. Op 27 september 1873 landde een Britse militaire eenheid om de 
tweehonderdvijftig kilometer naar hun hoofdstad Kumasi begaanbaar te maken 
voor de hoofdmacht. Die opzet slaagde. Kumasi werd met de grond gelijk 
gemaakt en de Ashanti kregen de rekening gepresenteerd van de expeditie, 
ten bedrage van vijftienhonderd kilo goud. Ook werd het hun verboden nog 
langer mensenjachten te houden onder naburige volken en de slaafgemaakte 
slachtoffers ritueel te offeren – de humanitaire rechtvaardiging van het Britse 
optreden. Minder gewelddadig maar even ingrijpend waren de gevolgen voor Suriname. Op 5 juni 1873 bracht het zeilschip Lalla Rookh de eerste driehonderd­
negenennegentig migranten uit Brits-Indië. Tot 1916 arriveerden er in totaal 
ruim vierendertigduizend Hindostanen om te gaan werken op de plantages. De meerderheid van hun afstammelingen vestigden zich blijvend in Suriname 
en later ook in Nederland. Terwijl de nakomelingen van de vrijgelaten 
slaafgemaakten en slaafgeborenen in beide landen ieder jaar op 1 juli Keti Koti 
(‘De ketenen gebroken’) vieren, houdt de Hindostaanse gemeenschap, 
inmiddels vertienvoudigd in aantal, 5 juni in ere als Prawas Din (‘Dag van 
de immigratie’).2",UNLABELED,-1,False
"De liberale 
petitie reisde het hele land door, en werd ondertekend door 125 mannen. In dezelfde maanden ging een orthodox-protestantse petitie rond, 
waarin om toestemming tot oprichting van een vereniging op christelĳke 
grondslag werd gevraagd, die 56 handtekeningen wist te verzamelen. Verschillende mannen kregen het verzoek om allebei de petities te 
tekenen. De petities drukten niet alleen ideeën uit die al leefden in de 
samenleving, maar verspreidden die ook, en speelden bovendien een 
rol in de liberale en orthodox-protestantse groepsvorming. In Rotterdam was ook een Rotterdam Ladies Antislavery Committee 
ontstaan, waarin zoals de naam al aangeeft de Engelse gemeenschap in 
havenstad Rotterdam een belangrĳke rol speelde. Ook deze vrouwen 
stelden een petitie op, een primeur voor deze tĳd waarin vrouwen zich 
nauwelĳks met politiek bezighielden. Hun petitie had de meeste hand-
tekeningen: van 128 vrouwen, met zowel een orthodox-protestantse als 
liberale achtergrond. Deze drie petities werden aan de koning aangebo-
den, die niet goed wist wat hĳ aan moest met de antislavernĳbeweging. Willem ii was minder repressief dan zĳn vader geweest was, maar 
burgerprotest en het oprichten van pressiegroepen was vrĳ ongewoon 
en werd als gevaarlĳk beschouwd. De koning had twee vragen voor 
zĳn minister van justitie Van Maanen: ‘a.",UNLABELED,-1,False
"Hammersley, M., & Atkinson, 
P. (2019). Ethnography: Prin-
ciples in practice. United 
Kingdom: Routledge. 58. Emerson, R. M., Fretz, R. I., 
& Shaw, L. L. (2011).",UNLABELED,-1,False
"2 
 
COLOFON  
 
Auteurs: 
Jurriaan Omlo, Ahmet Kaya, Saloua Charif, Ewoud Butter, 
Mayke Kromhout & Kiran Ramlakhan 
 
 
Vormgever: MAG gezien 
 
Overname van informatie uit deze publicatie is 
toegestaan onder voorwaarde van de bronvermelding: 
 
© Bureau Omlo (Utrecht). De inhoud van deze publicatie is met grote zorg 
samengesteld. Desondanks is Bureau Omlo niet 
aansprakelijk voor de eventuele schade die ontstaat door 
het gebruik van deze informatie.",UNLABELED,-1,False
"Ook de werkplekken zijn op sommige 
ambassades gescheiden. Een respondent vertelt dat lokaal personeel in de kelder werkt 
en dat de uitgezonden medewerkers op een andere verdieping werken. Een andere 
respondent vertelt dat de lokaal aangenomen medewerkers “in een kluitje in een hoek zijn 
gedrukt”, terwijl de uitgezonden medewerkers in “mooie kamers” hun werk kunnen doen.",UNLABELED,-1,False
"5 
veel minder leeft.21 Arubanen identificeren zich niet zo sterk met de Afrikaanse slavernij en 
erfenis, maar meer met de Amerindiaanse erfenis.22  
 
Er zijn verschillende studies verschenen over de slavernij op Aruba. Het boek uitgegeven 
door Luc Alofs en Leo Dalhuisen (1996), Geschiedenis van de Antillen: Aruba, Bonaire, 
Curaçao, Saba, Sint Eustatius, Sint Maarten, geeft een overzicht van de geschiedenis van de 
zes Nederlands-Antilliaanse eilanden, waarbij ook het thema slavernij aan bod komt. De 
studie uit 1996 van Alofs, Slaven zonder plantage: slavernij en emancipatie op Aruba 1750-
1963, is een op archiefonderzoek gebaseerde publicatie over slavernij op Aruba, bedoeld voor 
leerlingen in het voortgezet onderwijs. In dit boek staat ook het verhaal van de tot slaaf 
gemaakte Virginia Dementricia die op 22 december 1842 op Aruba was geboren, die als een 
ongehoorzame slavin vermeld staat en die uiteindelijk werd verkocht aan een zekere J.A. Jesserun op Curaçao, zoals blijkt uit een notariële akte van 22 november 1860.23 In 2009 
verscheen hiervan een herdruk. In hetzelfde jaar verscheen onder redactie van Luc Alofs ook 
het boek Publicacion herencia di sclavitud / The heritage of slavery on Aruba. Van dezelfde 
auteur verscheen ook ‘Kind van de rekening, kinderen in slavernij op Aruba’ in de 
eerdergenoemde bundel van NiNsee over kinderen en slavernij.24 In 2018 publiceerde Adi 
Martis  De geschiedenis van Aruba tot 1816; van zustereiland tot imperium in imperio, waarin 
het begin van de slavernij op het eiland wordt behandeld. Over enige tijd verschijnt het 
tweede deel waarin de slavernij een veel prominentere plaats zal krijgen. Op verzoek van de UNESCO heeft Luc Alofs in 2007 een inventarisatie gemaakt van de 
Places of Memory van de Slave Trade Route. Drie historische gebouwen en een 
archeologische vindplaats op Aruba zijn door de UNESCO officieel uitgeroepen tot plekken 
van herinnering van de Afrikaanse slavenhandelsroute.25 
 
Verder is in 2015 het Registro di Esclavo: Liberacion, Nacemento y Fayecimento Aruba 
1840–1863 gepubliceerd door Rosa Arends, die werkzaam is bij het Nationaal Archief van 
Aruba.26 Het bevat drie verschillende registers, namelijk van “Slaven die werden bevrijd op 1 
juli 1863”, “Slaven die geboren zijn 1840-1863” en “Slaven die zijn gestorven 1840-1863”.",UNLABELED,-1,False
